source,temperature_K,frame,field,distance_lo_A,distance_hi_A,pairs,distance_mean_A,p1,p2,shuffle_p1,shuffle_p2,excess_p1,excess_p2,overlap80,valid_centers,centers
1009,520.0,512,block2_output/ideal_bivector,12,18,2239,13.329388647469768,0.0037651949573004255,0.018163874078976842,-0.00276632936013101,0.003144759689371865,0.0065315243174314174,0.015019114389604979,0.00648168825368468,318,320
1009,520.0,512,block2_output/ideal_bivector,18,26,683,22.724872865695296,0.05048680834269985,-0.0035016205655857423,-0.0017639704505737653,0.0035715788411346985,0.05225077879327361,-0.007073199406720445,0.0,318,320
1009,520.0,512,block2_output/ideal_bivector,26,40,4129,34.14486823644616,-0.0004237224277438535,-0.012212034855491528,-0.002244907411349324,0.003108483212795096,0.0018211849836054525,-0.015320518068286625,0.0,318,320
1009,520.0,512,block2_output/ideal_bivector,40,80,29249,53.00812316886765,-0.005239750248483049,0.0020863682623020116,-0.003553606916701481,0.0033425453685912783,-0.001686143331781582,-0.001256177106289266,0.0,318,320
1009,520.0,512,block2_output/axial_bivector,0,4,1266,3.0174990047443693,-0.06640428181601592,-0.023426858926285554,-0.0034358836868484655,-0.0018502877695407845,-0.06296839812916746,-0.021576571156744773,0.682721169036335,320,320
1009,520.0,512,block2_output/axial_bivector,4,8,6441,6.283174719040716,0.027559947410946015,0.003587374749342089,-0.0028646209189591458,-0.0011264095990135465,0.030424568329905165,0.004713784348355639,0.368671401956218,320,320
1009,520.0,512,block2_output/axial_bivector,8,12,6522,9.931475839559628,0.00018705166738260332,-0.008859295981662713,-0.002701634580354862,-0.0007280978724303547,0.002888686247737461,-0.008131198109232355,0.11377261576203618,320,320
1009,520.0,512,block2_output/axial_bivector,12,18,2284,13.326429560715592,0.016766420827930076,0.01120314916522116,-0.002705866281489086,-0.000574719200353647,0.019472287109419166,0.011777868365574807,0.006419658493870403,320,320
1009,520.0,512,block2_output/axial_bivector,18,26,685,22.728922507895337,0.009689094529324902,0.01468247447425337,-0.0030338829746576917,-0.0008211797202950828,0.012722977503982583,0.015503654194548447,0.0,320,320
1009,520.0,512,block2_output/axial_bivector,26,40,4178,34.16572963025833,-0.020312575289975914,0.000628246207224508,-0.002711632665102055,-0.00046928000316577296,-0.017600942624873862,0.0010975262103902804,0.0,320,320
1009,520.0,512,block2_output/axial_bivector,40,80,29582,52.961744428511615,-0.006668500273826436,-0.0006220139185090505,-0.00260872214736912,-0.0009942984934130884,-0.00405977812645732,0.00037228457490403975,0.0,320,320
1009,520.0,512,block2_output/point_numerator,0,4,1266,3.0174990047443693,0.07629059703799955,-0.0021874075292487418,0.008271011132442208,-6.596278934382979e-05,0.06801958590555733,-0.002121444739904913,0.682721169036335,320,320
1009,520.0,512,block2_output/point_numerator,4,8,6441,6.283174719040716,-0.002555421346840715,0.0031872118283381027,0.006495909903199452,-0.00021027292734220512,-0.009051331250040175,0.003397484755680303,0.368671401956218,320,320
1009,520.0,512,block2_output/point_numerator,8,12,6522,9.931475839559628,0.007328034132000135,-0.0061268675367857715,0.005890862800481694,-0.0005031255086255464,0.0014371713315184335,-0.00562374202816023,0.11377261576203618,320,320
1009,520.0,512,block2_output/point_numerator,12,18,2284,13.326429560715592,0.04562312472118327,0.005876977041923715,0.005636673820450094,-0.0008470952332556357,0.03998645090073315,0.006724072275179344,0.006419658493870403,320,320
1009,520.0,512,block2_output/point_numerator,18,26,685,22.728922507895337,0.033041328328398845,-0.0061153723250117155,0.0073912805459288656,-0.0008823501147458104,0.025650047782469983,-0.005233022210265907,0.0,320,320
1009,520.0,512,block2_output/point_numerator,26,40,4178,34.16572963025833,0.005470908140613102,-0.0038110055438595495,0.006038646537071315,-0.0012943076190260864,-0.0005677383964582205,-0.0025166979248334677,0.0,320,320
1009,520.0,512,block2_output/point_numerator,40,80,29582,52.961744428511615,8.699564113047078e-05,0.0002240175346908667,0.004785001700979535,-0.0003552934097580783,-0.004698006059849071,0.0005793109444489393,0.0,320,320
1009,520.0,512,centroid_7A,0,4,1257,3.0177309309562057,0.15742567807244204,0.03359173459361946,0.0007500371606782118,-0.00020722089728222507,0.1566756409117638,0.033798955490901686,0.6826770087509945,319,320
1009,520.0,512,centroid_7A,4,8,6393,6.282625119762194,-0.015511856819986944,0.011849558242779543,-0.0010218473005754213,-0.0005526084252434106,-0.014490009519411526,0.012402166668022954,0.368733380259659,319,320
1009,520.0,512,centroid_7A,8,12,6469,9.930579566871677,-0.00017262058575204727,-0.015823269118799704,-0.0015020910274540977,-0.0004456325787988628,0.0013294704417020527,-0.01537763654000084,0.11383907868294944,319,320
1009,520.0,512,centroid_7A,12,18,2267,13.329661474111706,0.011826710195104099,-0.007563949791021718,-0.0015859661620832516,5.435573107196822e-05,0.013412676357187351,-0.0076183055220936866,0.006390604322893692,319,320
1009,520.0,512,centroid_7A,18,26,682,22.72240628795607,0.044652330197465104,-0.02402120797315495,-0.0005833811318649304,-0.000192952405735954,0.045235711329330026,-0.023828255567418997,0.0,319,320
1009,520.0,512,centroid_7A,26,40,4165,34.17104322845028,-0.009044180461757428,0.00022444650925291563,-0.0014804928379860839,-8.974509463230014e-05,-0.007563687623771346,0.0003141916038852137,0.0,319,320
1009,520.0,512,centroid_7A,40,80,29406,52.95644030176135,-0.007004401160710745,0.000520493895325735,-0.0020967007402594956,0.0002130220642565699,-0.004907700420451246,0.00030747183106916425,0.0,319,320
1009,520.0,512,centroid_support,0,4,1266,3.0174990047443693,0.6613335253264754,0.39417394805821704,0.1263243272422884,0.017831211866045214,0.535009198084187,0.3763427361921718,0.682721169036335,320,320
1009,520.0,512,centroid_support,4,8,6441,6.283174719040716,0.4855623143449153,0.19918755558126933,0.11780444145625191,0.014565477978919621,0.36775787288866346,0.1846220776023497,0.368671401956218,320,320
1009,520.0,512,centroid_support,8,12,6522,9.931475839559628,0.28071892412156735,0.03319251342449139,0.11445000891607757,0.013538412427330308,0.1662689152054898,0.01965410099716109,0.11377261576203618,320,320
1009,520.0,512,centroid_support,12,18,2284,13.326429560715592,0.09011378717438004,-0.039599227504359576,0.1124735492421954,0.013460106344103417,-0.022359762067815366,-0.05305933384846299,0.006419658493870403,320,320
1009,520.0,512,centroid_support,18,26,685,22.728922507895337,0.1613993163786584,0.04049304642313942,0.11676504104112007,0.015461650707220071,0.044634275337538366,0.02503139571591935,0.0,320,320
1009,520.0,512,centroid_support,26,40,4178,34.16572963025833,-0.05700420634206588,0.01986578233881737,0.11270635731393067,0.013848866337671026,-0.16971056365599652,0.006016916001146341,0.0,320,320
1009,520.0,512,centroid_support,40,80,29582,52.961744428511615,-0.003057314262904161,-0.04494342782327338,0.11157323848504863,0.012938208955729193,-0.11463055274795277,-0.05788163677900257,0.0,320,320
1009,520.0,512,shape_axis_7A,0,4,269,2.982932793139966,0.24820785647207724,0.33164918601509624,0.15377574404983463,0.04399319063658799,0.09443211242224263,0.2876559953785083,0.6851765799256505,152,320
1009,520.0,512,shape_axis_7A,4,8,1413,6.264446804642757,0.16136975785622257,0.059224516028318255,0.1555691121141083,0.04017205397769183,0.005800645742114276,0.01905246205062642,0.3703113941967445,152,320
1009,520.0,512,shape_axis_7A,8,12,1391,9.917332076244634,0.15912292529563754,0.031145869371623315,0.16008842733835482,0.04036713997707756,-0.0009655020427172899,-0.009221270605454242,0.11468368080517616,152,320
1009,520.0,512,shape_axis_7A,12,18,456,13.312603264771742,0.21657663683929887,0.051572762398421505,0.15882163086916024,0.03999592799222641,0.057755005970138634,0.011576834406195087,0.00712719298245614,152,320
1009,520.0,512,shape_axis_7A,18,26,176,22.893981227416944,0.09501634365888433,0.11642417163886278,0.16449787603401636,0.04275829020522997,-0.06948153237513205,0.07366588143363284,0.0,152,320
1009,520.0,512,shape_axis_7A,26,40,997,33.575190753060916,0.10676191873303938,0.05322638128383196,0.16070569575724553,0.041352109556793686,-0.05394377702420614,0.011874271727038277,0.0,152,320
1009,520.0,512,shape_axis_7A,40,80,6759,53.47553674222071,0.1649873214981052,0.02250580721409599,0.1638788607758853,0.04028155045156147,0.0011084607222198969,-0.01777574323746548,0.0,152,320
1009,520.0,640,block1/ideal_bivector,0,4,1270,3.0342742118728485,0.19778538938435553,0.07140334852688933,0.0041854379273502775,0.004262690972707517,0.19359995145700523,0.06714065755418182,0.6803543307086614,320,320
1009,520.0,640,block1/ideal_bivector,4,8,6279,6.275242799915112,0.010958261133683776,0.00547193986543485,0.004406952124774252,0.0005426776949453631,0.006551309008909512,0.0049292621704894865,0.3697045707915273,320,320
1009,520.0,640,block1/ideal_bivector,8,12,6605,9.919497702256537,-0.012462693786416153,-0.010211194561090833,0.005153705281706232,-0.0010125223092320706,-0.0176163990681224,-0.009198672251858764,0.11509084027252083,320,320
1009,520.0,640,block1/ideal_bivector,12,18,2186,13.22127986547698,0.01121163435547082,-0.010645377586094686,0.006964601357621792,-0.001009848648305773,0.004247032997849019,-0.009635528937788912,0.006615965233302836,320,320
1009,520.0,640,block1/ideal_bivector,18,26,882,22.989585113559478,-0.057758233101875285,0.0075004247337231295,0.007351429525023545,-0.0021645904592838485,-0.06510966262689884,0.009665015193006983,0.0,320,320
1009,520.0,640,block1/ideal_bivector,26,40,4073,33.76642013576699,0.03484239544274456,-0.011030964132144768,0.007241876472020686,-0.0011924755961293815,0.02760051897072387,-0.009838488536015388,0.0,320,320
1009,520.0,640,block1/ideal_bivector,40,80,29663,53.26494323511318,-0.0016970850395433604,-0.00038270824291251887,0.005935812162244832,-0.00043954681496085517,-0.007632897201788207,5.683857204833628e-05,0.0,320,320
1009,520.0,640,block1/axial_bivector,0,4,1270,3.0342742118728485,0.016772164179881113,0.0005904248225048983,0.00428165842331879,-0.0037070446051875967,0.01249050575656234,0.004297469427692496,0.6803543307086614,320,320
1009,520.0,640,block1/axial_bivector,4,8,6279,6.275242799915112,0.04068860999586883,-0.006393088789946256,0.0047154491936766,-0.0028461111833781795,0.03597316080219223,-0.003546977606568074,0.3697045707915273,320,320
1009,520.0,640,block1/axial_bivector,8,12,6605,9.919497702256537,0.0051442307213336634,0.0007001985591044352,0.005164718558918972,-0.0027146907047492477,-2.0487837585308388e-05,0.003414889263853686,0.11509084027252083,320,320
1009,520.0,640,block1/axial_bivector,12,18,2186,13.22127986547698,-0.001587475100649061,-0.01660039676185411,0.004704466413267035,-0.0030652951383670114,-0.006291941513916094,-0.0135351016234871,0.006615965233302836,320,320
1009,520.0,640,block1/axial_bivector,18,26,882,22.989585113559478,0.009842295420054176,-0.013122573055754597,0.0048491553677812715,-0.0030553573755678783,0.004993140052272907,-0.010067215680186719,0.0,320,320
1009,520.0,640,block1/axial_bivector,26,40,4073,33.76642013576699,-0.012226870434689415,-0.003027495668853484,0.005293118936972126,-0.003007494621526996,-0.017519989371661538,-2.00010473264875e-05,0.0,320,320
1009,520.0,640,block1/axial_bivector,40,80,29663,53.26494323511318,4.143572721070197e-05,-0.0016316610287273512,0.005167528033339545,-0.0029414131756661244,-0.00512609230612884,0.0013097521469387725,0.0,320,320
1009,520.0,640,block1/point_numerator,0,4,1270,3.0342742118728485,0.21350031525533705,0.07500720938662547,0.005109999957166222,0.0035613382744796762,0.20839031529817076,0.0714458711121458,0.6803543307086614,320,320
1009,520.0,640,block1/point_numerator,4,8,6279,6.275242799915112,0.013962618792333362,0.0047373786939950615,0.005235174797113008,0.0001672135899375566,0.008727443995220375,0.00457016510405751,0.3697045707915273,320,320
1009,520.0,640,block1/point_numerator,8,12,6605,9.919497702256537,-0.012825891103789873,-0.010441441980528841,0.0060275712950701174,-0.0011465336830422564,-0.018853462398859974,-0.009294908297486583,0.11509084027252083,320,320
1009,520.0,640,block1/point_numerator,12,18,2186,13.22127986547698,0.009288651535259715,-0.014668596367171025,0.008021016029279116,-0.001044643815310373,0.0012676355059806127,-0.013623952551860653,0.006615965233302836,320,320
1009,520.0,640,block1/point_numerator,18,26,882,22.989585113559478,-0.06253568422460065,0.008385989208019303,0.008427321267117588,-0.0020381638892865398,-0.07096300549171822,0.010424153097305848,0.0,320,320
1009,520.0,640,block1/point_numerator,26,40,4073,33.76642013576699,0.035403283812458664,-0.010175080234274159,0.008331547599206969,-0.0011293206178284215,0.0270717362132517,-0.009045759616445732,0.0,320,320
1009,520.0,640,block1/point_numerator,40,80,29663,53.26494323511318,-0.0010873403142066388,-0.0004170907448034628,0.006911843527660021,-0.0005563432149620176,-0.007999183841866642,0.0001392524701585597,0.0,320,320
1009,520.0,640,block2_mlp_input/ideal_bivector,0,4,1263,3.0331173956555104,0.19857181461330312,0.07186322792603043,0.004270171801846879,0.004709647791835496,0.19430164281145623,0.06715358013419492,0.6804928741092637,319,320
1009,520.0,640,block2_mlp_input/ideal_bivector,4,8,6241,6.2740694553386085,0.011295568216452306,0.005558737034766884,0.004707300220081819,0.0008548038118727421,0.0065882679963704715,0.004703933222894143,0.36981052715910906,319,320
1009,520.0,640,block2_mlp_input/ideal_bivector,8,12,6553,9.919363644740809,-0.011521558763092039,-0.009307087043292273,0.00550697654896222,-0.00064150027951012,-0.017028535312054265,-0.008665586763782153,0.11514001220814893,319,320
1009,520.0,640,block2_mlp_input/ideal_bivector,12,18,2156,13.222446401485568,0.00999081461279954,-0.009313831121416656,0.007335078588385852,-0.0005518356085924705,0.0026557360244136765,-0.008761995512824186,0.006690630797773656,319,320
1009,520.0,640,block2_mlp_input/ideal_bivector,18,26,877,22.99236933778716,-0.05635878524612963,0.00866033840725461,0.007690869061534031,-0.001766032147469342,-0.0640496543076637,0.010426370554723955,0.0,319,320
1009,520.0,640,block2_mlp_input/ideal_bivector,26,40,4060,33.76924172789922,0.03573393152142166,-0.010306389479546174,0.0075555298267301054,-0.0008018377705093328,0.02817840169469154,-0.009504551709036841,0.0,319,320
1009,520.0,640,block2_mlp_input/ideal_bivector,40,80,29489,53.257045405989594,-0.0015538741177466336,-0.00020967656884948832,0.0062514001680652005,-5.6393542548796776e-05,-0.007805274285811845,-0.00015328302630069127,0.0,319,320
1009,520.0,640,block2_mlp_input/axial_bivector,0,4,1270,3.0342742118728485,0.01858088306291286,-0.0009544163602859719,0.005040417855753693,-0.003795106170151508,0.013540465207159158,0.002840689809865529,0.6803543307086614,320,320
1009,520.0,640,block2_mlp_input/axial_bivector,4,8,6279,6.275242799915112,0.04114078122736595,-0.006626432219604051,0.00542338654175591,-0.0028872555899902294,0.03571739468561004,-0.003739176629613822,0.3697045707915273,320,320
1009,520.0,640,block2_mlp_input/axial_bivector,8,12,6605,9.919497702256537,0.007221703232292905,0.0004999542200286976,0.005823263691440524,-0.002723860540767087,0.0013984395408523785,0.003223814760795785,0.11509084027252083,320,320
1009,520.0,640,block2_mlp_input/axial_bivector,12,18,2186,13.22127986547698,-0.0012695394310740836,-0.01714396388551007,0.005255910441703391,-0.0030824342152298064,-0.006525449872777481,-0.014061529670280263,0.006615965233302836,320,320
1009,520.0,640,block2_mlp_input/axial_bivector,18,26,882,22.989585113559478,0.01011203433062613,-0.014138183543802973,0.005369289806493191,-0.003049058387453108,0.004742744524132935,-0.011089125156349865,0.0,320,320
1009,520.0,640,block2_mlp_input/axial_bivector,26,40,4073,33.76642013576699,-0.012350085865758354,-0.0029572858007815344,0.005841656769902157,-0.0030095442684096346,-0.018191742635660514,5.225846762810413e-05,0.0,320,320
1009,520.0,640,block2_mlp_input/axial_bivector,40,80,29663,53.26494323511318,0.00047094971722305684,-0.001439331760836537,0.005790176571619874,-0.002957407310389786,-0.005319226854396815,0.0015180755495532486,0.0,320,320
1009,520.0,640,block2_mlp_input/point_numerator,0,4,1270,3.0342742118728485,0.08930479948839881,0.04213776180900612,0.006565982193817842,0.0019904268320440656,0.08273881729458098,0.04014733497696205,0.6803543307086614,320,320
1009,520.0,640,block2_mlp_input/point_numerator,4,8,6279,6.275242799915112,-0.005050879152568759,0.0005171991017020595,0.006164107505995855,0.0010601223643848267,-0.011214986658564612,-0.0005429232626827693,0.3697045707915273,320,320
1009,520.0,640,block2_mlp_input/point_numerator,8,12,6605,9.919497702256537,0.0050257250558865514,-0.0021000391511109837,0.006384464475846721,0.0006426154674806947,-0.001358739419960163,-0.0027426546185916755,0.11509084027252083,320,320
1009,520.0,640,block2_mlp_input/point_numerator,12,18,2186,13.22127986547698,0.02014220745583927,0.01689242893951477,0.0069201925138225664,0.00038096297631618414,0.013222014942016705,0.016511465963198586,0.006615965233302836,320,320
1009,520.0,640,block2_mlp_input/point_numerator,18,26,882,22.989585113559478,0.035597803566088056,0.0019423519997141803,0.007331984705340692,-9.382373829036409e-05,0.02826581886074736,0.0020361757380045454,0.0,320,320
1009,520.0,640,block2_mlp_input/point_numerator,26,40,4073,33.76642013576699,0.02565601631458981,-0.00980215156163721,0.006811972635779664,0.0005747904320928728,0.01884404367881014,-0.010376941993730081,0.0,320,320
1009,520.0,640,block2_mlp_input/point_numerator,40,80,29663,53.26494323511318,0.0014114418934500594,-1.0038233442051715e-05,0.006465010540057867,0.000833817379762589,-0.005053568646607809,-0.0008438556132046412,0.0,320,320
1009,520.0,640,block2_output/plane_normal,0,4,1270,3.0342742118728485,0.15241119424344685,0.06312631952216852,0.0010228091174863839,0.005599357299015974,0.15138838512596045,0.05752696222315254,0.6803543307086614,320,320
1009,520.0,640,block2_output/plane_normal,4,8,6279,6.275242799915112,0.0025592908495615124,0.006994244263331544,0.0016895057527638753,0.0007223817800706674,0.0008697850967976323,0.00627186248326087,0.3697045707915273,320,320
1009,520.0,640,block2_output/plane_normal,8,12,6605,9.919497702256537,-0.012705556726506842,-0.008159312165410479,0.002287850599224056,-0.00139307794554521,-0.014993407325730903,-0.006766234219865272,0.11509084027252083,320,320
1009,520.0,640,block2_output/plane_normal,12,18,2186,13.22127986547698,0.014403947970826614,0.0021972730684811036,0.0032821222846093584,-0.001591185133061441,0.01112182568621726,0.0037884582015425407,0.006615965233302836,320,320
