source,temperature_K,frame,field,phase,distance_lo_A,distance_hi_A,pairs,distance_mean_A,p1,p2,shuffle_p1,shuffle_p2,excess_p1,excess_p2,overlap80,valid_centers,centers
881,520.0,512,block1/point_numerator,unclassified,4,8,6181,6.266200618356818,-0.02459878520565825,0.009616021142298023,3.927439407154437e-06,0.006598147754997008,-0.02460271264506539,0.003017873387301014,0.37507482607992243,320,320
881,520.0,512,block1/point_numerator,unclassified,8,12,6721,9.897432262462068,-0.02290247037619426,-3.112728775267986e-05,3.927439407154437e-06,0.006598147754997008,-0.022906397815601397,-0.006629275042749689,0.12054009819967268,320,320
881,520.0,512,block1/point_numerator,unclassified,12,18,2943,13.869949043246919,0.0025406863818947787,-0.0071669769325916005,3.927439407154437e-06,0.006598147754997008,0.002536758942487632,-0.013765124687588608,0.0068679918450560646,320,320
881,520.0,512,block1/point_numerator,unclassified,18,26,5850,22.923698589691075,-0.02413752669033214,0.01137494300690059,3.927439407154437e-06,0.006598147754997008,-0.024141454129739285,0.004776795251903579,0.0,320,320
881,520.0,512,block1/point_numerator,unclassified,26,40,13773,31.521492934866032,0.011577933203143494,0.005216140559454653,3.927439407154437e-06,0.006598147754997009,0.01157400576373635,-0.0013820071955423553,0.0,320,320
881,520.0,512,block1/point_numerator,unclassified,40,80,11636,56.34206561164814,0.003833182833749574,0.008842672489931584,3.927439407154437e-06,0.006598147754997008,0.0038292553943424282,0.002244524734934577,0.0,320,320
881,520.0,512,block1/point_numerator,FCC,8,12,1,9.250716451950405,-0.5810344584472696,0.006401562854667864,0.025799336433859565,-0.12949873969941772,-0.6068337948811292,0.13590030255408558,0.15,320,320
881,520.0,512,block1/point_numerator,FCC,12,18,4,14.82465378014727,0.2561209887308395,-0.1998749747241775,0.025799336433859565,-0.12949873969941772,0.23032165229697993,-0.07037623502475981,0.0,320,320
881,520.0,512,block1/point_numerator,FCC,18,26,4,21.057925582905913,-0.14465670593875377,-0.07164873346868952,0.025799336433859565,-0.12949873969941772,-0.17045604237261333,0.057850006230728196,0.0,320,320
881,520.0,512,block1/point_numerator,FCC,26,40,6,35.0543392330217,0.026431671595392687,-0.20785106892369995,0.025799336433859565,-0.12949873969941772,0.0006323351615331319,-0.07835232922428222,0.0,320,320
881,520.0,512,block1/point_numerator,FCC,40,80,6,51.27980819354426,0.08639556046960357,-0.06544564170479504,0.025799336433859565,-0.12949873969941772,0.060596224035744016,0.06405309799462267,0.0,320,320
881,520.0,512,block2_mlp_input/point_numerator,unclassified,0,4,1282,3.069056884178151,0.09392026287357212,0.010518463806054553,-0.0012495279080622834,0.010680423646954984,0.09516979078163441,-0.0001619598409004309,0.6741809672386895,320,320
881,520.0,512,block2_mlp_input/point_numerator,unclassified,4,8,6181,6.266200618356818,-0.015266491510864412,0.010864409359207858,-0.0012495279080622836,0.010680423646954986,-0.014016963602802114,0.00018398571225287672,0.37507482607992243,320,320
881,520.0,512,block2_mlp_input/point_numerator,unclassified,8,12,6721,9.897432262462068,-0.015239345977629219,0.007952359565189134,-0.001249527908062284,0.010680423646954986,-0.013989818069566921,-0.0027280640817658503,0.12054009819967268,320,320
881,520.0,512,block2_mlp_input/point_numerator,unclassified,12,18,2943,13.869949043246919,0.008557278207119944,-0.014160115532671502,-0.0012495279080622836,0.010680423646954984,0.00980680611518224,-0.024840539179626482,0.0068679918450560646,320,320
881,520.0,512,block2_mlp_input/point_numerator,unclassified,18,26,5850,22.923698589691075,-0.024749725894641295,0.01974986970996236,-0.0012495279080622836,0.010680423646954984,-0.023500197986579,0.009069446063007374,0.0,320,320
881,520.0,512,block2_mlp_input/point_numerator,unclassified,26,40,13773,31.521492934866032,0.009711365922142176,0.007821257755354884,-0.0012495279080622838,0.010680423646954984,0.010960893830204474,-0.0028591658916000996,0.0,320,320
881,520.0,512,block2_mlp_input/point_numerator,unclassified,40,80,11636,56.34206561164814,-0.0006336170409236617,0.0166311681424912,-0.001249527908062284,0.010680423646954984,0.0006159108671386376,0.005950744495536215,0.0,320,320
881,520.0,512,block2_mlp_input/point_numerator,FCC,8,12,1,9.250716451950405,-0.7171367515162295,0.27142768056287525,-0.12696429186384003,-0.009223856301840971,-0.5901724596523894,0.2806515368647162,0.15,320,320
881,520.0,512,block2_mlp_input/point_numerator,FCC,12,18,4,14.82465378014727,0.004267965695639385,-0.2228521846839286,-0.12696429186384003,-0.009223856301840971,0.13123225755947943,-0.21362832838208762,0.0,320,320
881,520.0,512,block2_mlp_input/point_numerator,FCC,18,26,4,21.057925582905913,-0.5628891182750209,0.2756947652713197,-0.12696429186384003,-0.009223856301840971,-0.43592482641118085,0.28491862157316067,0.0,320,320
881,520.0,512,block2_mlp_input/point_numerator,FCC,26,40,6,35.0543392330217,0.039543035477239884,0.04911634732918516,-0.12696429186384003,-0.009223856301840971,0.16650732734107995,0.058340203631026134,0.0,320,320
881,520.0,512,block2_mlp_input/point_numerator,FCC,40,80,6,51.27980819354426,0.008018836638279311,-0.16186617820436874,-0.12696429186384003,-0.009223856301840971,0.13498312850211935,-0.15264232190252777,0.0,320,320
881,520.0,640,block1/point_numerator,unclassified,0,4,182,3.027050118353019,0.2986603550795917,0.05030655637043816,0.06294521438716608,-0.007463038335843275,0.23571514069242566,0.05776959470628144,0.6791895604395604,319,320
881,520.0,640,block1/point_numerator,unclassified,4,8,479,5.948484873773125,0.09369867897724359,-0.020696006475760965,0.06294521438716608,-0.007463038335843275,0.030753464590077485,-0.013232968139917686,0.4021920668058455,319,320
881,520.0,640,block1/point_numerator,unclassified,8,12,232,9.70566109609251,0.24907677832063285,0.036957599664613865,0.06294521438716608,-0.007463038335843275,0.18613156393346672,0.04442063800045714,0.1318426724137931,319,320
881,520.0,640,block1/point_numerator,unclassified,12,18,152,14.907780796963685,-0.06567024511854865,-0.008675111034148855,0.06294521438716609,-0.007463038335843275,-0.12861545950571476,-0.0012120726983055753,0.002549342105263158,319,320
881,520.0,640,block1/point_numerator,unclassified,18,26,500,22.15274900878506,0.1251419548768732,-0.033721507026313935,0.06294521438716608,-0.007463038335843275,0.062196740489707115,-0.02625846869047065,0.0,319,320
881,520.0,640,block1/point_numerator,unclassified,26,40,398,32.633183569122615,-0.11011886822371002,0.010010440073501993,0.06294521438716608,-0.007463038335843274,-0.1730640826108761,0.017473478409345267,0.0,319,320
881,520.0,640,block1/point_numerator,unclassified,40,80,831,54.89007862640235,0.010522005489952291,-0.016681434610330132,0.06294521438716608,-0.007463038335843275,-0.052423208897213795,-0.009218396274486862,0.0,319,320
881,520.0,640,block1/point_numerator,FCC,0,4,600,3.004934597566311,0.15167352911415952,0.04767391976702676,0.004509936772579818,0.0028450960342465414,0.14716359234157972,0.044828823732780215,0.6875833333333333,319,320
881,520.0,640,block1/point_numerator,FCC,4,8,2693,6.266109350317623,-0.029600031040961202,-0.007026293472430858,0.004509936772579819,0.0028450960342465414,-0.034109967813541024,-0.0098713895066774,0.37161158559227625,319,320
881,520.0,640,block1/point_numerator,FCC,8,12,2344,9.903329527713954,-0.0037529081395378757,-0.006743298742298927,0.004509936772579818,0.0028450960342465414,-0.008262844912117703,-0.009588394776545467,0.11611028156996588,319,320
881,520.0,640,block1/point_numerator,FCC,12,18,905,14.048740190298734,0.02592949136702132,0.028349948421393312,0.004509936772579818,0.0028450960342465414,0.021419554594441496,0.02550485238714677,0.005469613259668509,319,320
881,520.0,640,block1/point_numerator,FCC,18,26,2882,22.7750730571491,-0.009209326884707188,-0.001990968823674162,0.004509936772579819,0.002845096034246541,-0.01371926365728701,-0.004836064857920705,0.0,319,320
881,520.0,640,block1/point_numerator,FCC,26,40,4009,30.555206013018093,0.008716038130332525,0.008625379337059872,0.004509936772579819,0.0028450960342465414,0.0042061013577527,0.0057802833028133315,0.0,319,320
881,520.0,640,block1/point_numerator,FCC,40,80,6111,58.669553816941836,0.007456931341414499,0.0004915391723429772,0.004509936772579819,0.0028450960342465414,0.0029469945688346748,-0.002353556861903562,0.0,319,320
881,520.0,640,block1/point_numerator,HCP,0,4,83,2.9470169684887657,0.07741942490192599,0.04961053053908902,0.013842705758859758,-0.016358479594973278,0.06357671914306626,0.06596901013406227,0.7019578313253012,319,320
881,520.0,640,block1/point_numerator,HCP,4,8,187,6.306618862747012,-0.018856071883346443,-0.038941563264450314,0.01384270575885976,-0.016358479594973278,-0.03269877764220619,-0.022583083669477044,0.3782085561497326,319,320
881,520.0,640,block1/point_numerator,HCP,8,12,106,9.969756699680941,-0.0657960919352609,0.03606990290123766,0.01384270575885976,-0.016358479594973278,-0.07963879769412063,0.05242838249621092,0.11415094339622642,319,320
881,520.0,640,block1/point_numerator,HCP,12,18,35,13.99558005180223,0.009742056843905132,-0.0564744052644273,0.013842705758859762,-0.016358479594973274,-0.004100648914954604,-0.04011592566945404,0.0032142857142857142,319,320
881,520.0,640,block1/point_numerator,HCP,18,26,149,22.991830292324835,-0.005712688801289207,-0.0602111338702958,0.013842705758859762,-0.016358479594973278,-0.019555394560148945,-0.04385265427532253,0.0,319,320
881,520.0,640,block1/point_numerator,HCP,26,40,235,29.96741574276447,0.03997645896585476,0.000300269924551979,0.013842705758859762,-0.016358479594973274,0.026133753206995035,0.01665874951952525,0.0,319,320
881,520.0,640,block1/point_numerator,HCP,40,80,195,57.830136210347405,0.04561378670058618,-0.030648238524038425,0.01384270575885976,-0.016358479594973274,0.031771080941726454,-0.014289758929065149,0.0,319,320
881,520.0,640,block2_mlp_input/point_numerator,unclassified,0,4,182,3.027050118353019,0.16702993437963728,0.0042586882862635025,-0.001189830676937776,0.005911061015818064,0.16821976505657504,-0.001652372729554553,0.6791895604395604,320,320
881,520.0,640,block2_mlp_input/point_numerator,unclassified,4,8,479,5.948484873773125,0.006575041621338557,0.003085931389960601,-0.0011898306769377765,0.005911061015818064,0.007764872298276345,-0.002825129625857465,0.4021920668058455,320,320
881,520.0,640,block2_mlp_input/point_numerator,unclassified,8,12,232,9.70566109609251,0.17908835873933962,0.04285026166371693,-0.0011898306769377765,0.005911061015818064,0.1802781894162774,0.03693920064789886,0.1318426724137931,320,320
881,520.0,640,block2_mlp_input/point_numerator,unclassified,12,18,152,14.907780796963685,-0.07655741055949257,0.027516953443530327,-0.0011898306769377762,0.005911061015818064,-0.0753675798825548,0.021605892427712263,0.002549342105263158,320,320
881,520.0,640,block2_mlp_input/point_numerator,unclassified,18,26,500,22.15274900878506,-0.01821798870312335,-0.0016055963011123743,-0.0011898306769377762,0.005911061015818064,-0.017028158026185576,-0.007516657316930443,0.0,320,320
881,520.0,640,block2_mlp_input/point_numerator,unclassified,26,40,398,32.633183569122615,-0.1130324910503839,0.020164709578562513,-0.0011898306769377765,0.005911061015818065,-0.11184266037344613,0.014253648562744456,0.0,320,320
881,520.0,640,block2_mlp_input/point_numerator,unclassified,40,80,831,54.89007862640235,-0.014606540729410575,-0.008562679020502366,-0.0011898306769377762,0.005911061015818065,-0.0134167100524728,-0.014473740036320437,0.0,320,320
881,520.0,640,block2_mlp_input/point_numerator,FCC,0,4,607,3.003664603834739,0.08540353975604734,0.0018447470951959118,0.0026063416657968914,0.0035346977685630776,0.08279719809025043,-0.0016899506733671717,0.6877059308072488,320,320
881,520.0,640,block2_mlp_input/point_numerator,FCC,4,8,2718,6.26728845004776,0.008073375078222615,0.0032794561403439795,0.0026063416657968914,0.0035346977685630776,0.005467033412425734,-0.00025524162821909796,0.37153697571743927,320,320
881,520.0,640,block2_mlp_input/point_numerator,FCC,8,12,2367,9.904167955052275,0.009270157232059179,-0.001914507739587773,0.002606341665796891,0.0035346977685630776,0.0066638155662622975,-0.00544920550815085,0.11610688635403464,320,320
881,520.0,640,block2_mlp_input/point_numerator,FCC,12,18,911,14.039676045696268,0.007440999911112005,-0.0007722738404580939,0.0026063416657968906,0.0035346977685630776,0.004834658245315122,-0.0043069716090211735,0.005461031833150384,320,320
881,520.0,640,block2_mlp_input/point_numerator,FCC,18,26,2924,22.787377514334104,0.024557857373201295,0.00914557049980467,0.002606341665796891,0.0035346977685630776,0.02195151570740441,0.005610872731241591,0.0,320,320
881,520.0,640,block2_mlp_input/point_numerator,FCC,26,40,4067,30.532280049680484,-0.009018058537769345,0.009128354312396047,0.0026063416657968897,0.0035346977685630776,-0.01162440020356623,0.00559365654383297,0.0,320,320
881,520.0,640,block2_mlp_input/point_numerator,FCC,40,80,6147,58.66516566199819,-0.01541627073488534,-0.0010539307827313613,0.002606341665796891,0.003534697768563077,-0.018022612400682217,-0.004588628551294438,0.0,320,320
881,520.0,640,block2_mlp_input/point_numerator,HCP,0,4,83,2.9470169684887657,0.041069208448900864,0.0447425240515046,-0.01782800534119361,-0.013995887211131316,0.05889721379009444,0.05873841126263592,0.7019578313253012,320,320
881,520.0,640,block2_mlp_input/point_numerator,HCP,4,8,187,6.306618862747012,-0.02397603666749154,-0.03204692500401024,-0.017828005341193606,-0.013995887211131318,-0.006148031326297964,-0.018051037792878914,0.3782085561497326,320,320
881,520.0,640,block2_mlp_input/point_numerator,HCP,8,12,106,9.969756699680941,-0.0733944388617802,0.022241209633413268,-0.01782800534119361,-0.013995887211131318,-0.05556643352058664,0.03623709684454459,0.11415094339622642,320,320
881,520.0,640,block2_mlp_input/point_numerator,HCP,12,18,35,13.99558005180223,-0.07265984335569939,-0.0036154121550232596,-0.017828005341193602,-0.01399588721113132,-0.05483183801450581,0.010380475056108056,0.0032142857142857142,320,320
881,520.0,640,block2_mlp_input/point_numerator,HCP,18,26,149,22.991830292324835,-0.04286826548572084,-0.06982018474381049,-0.017828005341193606,-0.013995887211131316,-0.025040260144527246,-0.05582429753267918,0.0,320,320
881,520.0,640,block2_mlp_input/point_numerator,HCP,26,40,235,29.96741574276447,0.019890369135737485,0.009090921798418451,-0.017828005341193602,-0.013995887211131318,0.03771837447693108,0.023086809009549764,0.0,320,320
881,520.0,640,block2_mlp_input/point_numerator,HCP,40,80,195,57.830136210347405,-0.023276466076652534,-0.028415234620827925,-0.01782800534119361,-0.013995887211131318,-0.005448460735458942,-0.01441934740969662,0.0,320,320
881,520.0,800,block1/point_numerator,unclassified,0,4,163,3.069369978081191,0.29377211895221733,0.21954137142348562,0.008119522106425876,0.07608248301767474,0.28565259684579153,0.14345888840581095,0.673696319018405,317,319
881,520.0,800,block1/point_numerator,unclassified,4,8,450,6.0469418182803025,0.0100754482202398,0.19813992002523712,0.008119522106425876,0.07608248301767473,0.0019559261138139225,0.12205743700756237,0.39022222222222214,317,319
881,520.0,800,block1/point_numerator,unclassified,8,12,247,9.725872332691132,0.02278228015369767,0.14902619438193468,0.008119522106425874,0.07608248301767474,0.0146627580472718,0.07294371136425998,0.12186234817813765,317,319
881,520.0,800,block1/point_numerator,unclassified,12,18,149,14.569982068050482,0.034118962282621845,0.05054791471717814,0.008119522106425876,0.07608248301767474,0.025999440176196004,-0.025534568300496583,0.0024328859060402685,317,319
881,520.0,800,block1/point_numerator,unclassified,18,26,427,22.473954402970335,-0.07202295004977091,0.00609184235899114,0.008119522106425876,0.07608248301767473,-0.08014247215619678,-0.06999064065868359,0.0,317,319
881,520.0,800,block1/point_numerator,unclassified,26,40,378,32.45375841359163,-0.037791749243029395,0.025226638917439908,0.008119522106425874,0.07608248301767473,-0.04591127134945527,-0.05085584410023481,0.0,317,319
881,520.0,800,block1/point_numerator,unclassified,40,80,464,52.3330614176366,0.0008741305542287,-0.01747910935862299,0.008119522106425876,0.07608248301767473,-0.007245391552197167,-0.09356159237629771,0.0,317,319
