source,temperature_K,field,channel,pairs,valid_pairs,coverage,mean_angle_deg,median_angle_deg,p95_angle_deg,mean_axis_angle_deg,jump60_fraction,flip90_fraction,p1,p2
1009,520.0,block2_output/ideal_bivector,1,3200,3184,0.995,82.91529032536907,81.38225724267305,149.3135995467535,55.95226432682755,0.679962311557789,0.43059045226130654,0.10250779901433561,0.027633107743904047
1009,520.0,block2_output/ideal_bivector,2,3200,3182,0.994375,82.50646319287719,80.99819485134586,149.81262678020778,55.8631373537257,0.6697045883092395,0.4321181646763042,0.1087012936320551,0.030161493304070298
1009,520.0,block2_output/ideal_bivector,3,3200,3182,0.994375,84.22247020528712,82.62832821930922,152.52996065398258,56.36750278289586,0.6995600251414205,0.4365179132620993,0.08486544570521522,0.01915076100176365
1009,520.0,block2_output/ideal_bivector,4,3200,3182,0.994375,82.44724461929923,80.84269543029859,151.08475034066836,55.574538367669604,0.6703331238214959,0.42237586423632933,0.10952983801122651,0.03720773880020705
1009,520.0,block2_output/ideal_bivector,5,3200,3184,0.995,82.52660197798802,80.96849265422331,149.80002498840852,55.71742996558026,0.6733668341708543,0.4318467336683417,0.1083697214236351,0.03246635760542255
1009,520.0,block2_output/ideal_bivector,6,3200,3178,0.993125,81.9937651674459,79.21906803226486,152.25386718836995,55.66222542209986,0.6771554436752675,0.4156702328508496,0.11845880807444557,0.036591446406799615
1009,520.0,block2_output/ideal_bivector,7,3200,3184,0.995,82.40753203734721,81.02052775803233,150.1078788186419,55.601056946927436,0.6730527638190955,0.4255653266331658,0.11011452510144573,0.03666536353709124
1009,520.0,block2_output/axial_bivector,0,3200,3192,0.9975,80.19580555787248,78.11322789635597,148.87967782860932,55.314411137391026,0.6572681704260651,0.3994360902255639,0.14122298977032538,0.04220736725650302
1009,520.0,block2_output/axial_bivector,1,3200,3190,0.996875,85.57537814924382,84.41336959959537,149.48929717926472,57.30503738766887,0.7109717868338558,0.4526645768025078,0.06479371258445853,-0.001310008437078357
1009,520.0,block2_output/axial_bivector,2,3200,3190,0.996875,80.41408871460884,78.32229053282359,149.270457611751,55.31768477985047,0.6573667711598746,0.40282131661442006,0.1383811089193765,0.04205997264668866
1009,520.0,block2_output/axial_bivector,3,3200,3192,0.9975,85.63304601486362,85.25146251194963,150.16343600713938,57.43087849315383,0.7133458646616542,0.45551378446115287,0.06384593356229418,-0.0035244728372544657
1009,520.0,block2_output/axial_bivector,4,3200,3182,0.994375,81.18113240273468,79.35699442904126,149.64618297311742,55.469116097318306,0.6627906976744186,0.41011942174732874,0.12706610513644004,0.038298490575888786
1009,520.0,block2_output/axial_bivector,5,3200,3196,0.99875,83.06052837025217,81.32595128688217,151.1150942283325,55.58786830575484,0.6799123904881101,0.42959949937421776,0.10066960331721023,0.03589765890462426
1009,520.0,block2_output/axial_bivector,6,3200,3198,0.999375,84.16732795112958,82.80356973224892,150.42984769728915,56.401154568315256,0.6973108192620388,0.43902439024390244,0.08528909584663819,0.018050876956230283
1009,520.0,block2_output/axial_bivector,7,3200,3182,0.994375,81.39636933635437,79.21312325496058,149.6362973167798,55.422609142218754,0.6737900691389064,0.41043368950345693,0.12405297107189135,0.03911449417893291
1009,520.0,block2_output/point_numerator,0,3200,3174,0.991875,78.31552647836476,76.2796783355127,147.07436608928316,55.35839458515463,0.631064902331443,0.3812224322621298,0.16891888853810014,0.04166549330895405
1009,520.0,block2_output/point_numerator,1,3200,3178,0.993125,80.09048588218522,76.90243142651738,148.45634961340812,55.47530297831953,0.6491504090623034,0.3958464443045941,0.14581867254566833,0.03941555039361509
1009,520.0,block2_output/point_numerator,2,3200,3192,0.9975,80.54817653548685,76.82736171750737,150.5345084659294,55.629865383855446,0.6547619047619048,0.4025689223057644,0.14068980820782048,0.034274914601887536
1009,520.0,block2_output/point_numerator,3,3200,3194,0.998125,82.21257647004646,80.038388431729,149.72333644441778,56.33224787879754,0.6775203506574827,0.4167188478396994,0.11534476839194563,0.022083053676909638
1009,520.0,block2_output/point_numerator,4,3200,3186,0.995625,81.4194226002177,79.14982760727698,152.21661936817117,55.49864960696306,0.6572504708097928,0.4086629001883239,0.12730279855503454,0.03941760514242327
1009,520.0,block2_output/point_numerator,5,3200,3194,0.998125,78.69173653255662,75.52915969073062,147.88492734114195,55.191550160239814,0.6368190356919223,0.3769567939887289,0.16588580209979248,0.043438447732064414
1009,520.0,block2_output/point_numerator,6,3200,3164,0.98875,82.8087661537308,81.53740941108447,150.27073976056874,56.50846715819427,0.6836283185840708,0.42920353982300885,0.10511153907801382,0.017532741120702123
1009,520.0,block2_output/point_numerator,7,3200,3192,0.9975,72.66037412971181,67.37811592411695,145.09309084574284,53.29951371401936,0.5679824561403509,0.3198621553884712,0.2541544644972003,0.08368253493535267
