variant,readout,population,method,metric,seeds,value,ci95_low,ci95_high,sources
repeated_anchor,joint,low_order,encoder,future/9ps/block_mean,3,0.5616214792883278,0.5009035903400455,0.623773841808544,17
repeated_anchor,joint,low_order,encoder,future/9ps/bond_order,3,0.3650440922846981,0.27638701358262224,0.4770483092313595,17
repeated_anchor,joint,low_order,encoder,future/9ps/instantaneous_TDA_H0,3,0.3526874701766407,0.2977989044697846,0.4148884834977341,17
repeated_anchor,joint,low_order,encoder,future/9ps/instantaneous_TDA_H1,3,0.33876118662894944,0.2708876328433261,0.4163572812014643,17
repeated_anchor,joint,low_order,encoder,future/9ps/instantaneous_TDA_H2,3,0.3147408534937045,0.25143121725276985,0.3988957149177497,17
repeated_anchor,joint,low_order,encoder,future/9ps/motion_even,3,1.034659442364001,0.9018251181671433,1.1652841992530165,17
repeated_anchor,joint,low_order,encoder,future/9ps/motion_odd,3,0.9638358307819741,0.7472905155928696,1.2074686087375759,17
repeated_anchor,joint,low_order,encoder,path/0.75ps/mean_std_qbar6,3,0.13438651550962935,0.10950884607177701,0.16296683947747462,17
repeated_anchor,joint,low_order,encoder,path/3ps/mean_std_qbar6,3,0.13081338030614836,0.10577723039907641,0.15662861514457627,17
repeated_anchor,joint,low_order,encoder,path/9ps/mean_std_qbar6,3,0.12585476323889166,0.1017908497761442,0.15221515285791645,17
repeated_anchor,joint,low_order,encoder,present/block_mean,3,0.5643326011942882,0.47874166691870573,0.6556784009140935,17
repeated_anchor,joint,low_order,encoder,present/bond_order,3,0.369053225745173,0.24237307171684266,0.5758072508937295,17
repeated_anchor,joint,low_order,encoder,present/instantaneous_TDA_H0,3,0.30236832739091385,0.2579218745669898,0.3527382364313976,17
repeated_anchor,joint,low_order,encoder,present/instantaneous_TDA_H1,3,0.33537153738970854,0.26495733978409386,0.4329154794414837,17
repeated_anchor,joint,low_order,encoder,present/instantaneous_TDA_H2,3,0.31359656096673477,0.21765093752274328,0.44760111332597075,17
repeated_anchor,joint,low_order,encoder,present/motion_even,3,1.0473348568467535,0.8938939097757433,1.216539306032891,17
repeated_anchor,joint,low_order,encoder,present/motion_odd,3,1.0182710988264458,0.8000779986527621,1.232152855520447,17
repeated_anchor,joint,low_order,encoder,temporal/0.75ps/covariance_trace,3,5.085001115997632,4.417949747356276,5.732736079953611,16
repeated_anchor,joint,low_order,encoder,temporal/0.75ps/increment_p95,3,5.01606989155213,4.592811824536571,5.482294566997637,16
repeated_anchor,joint,low_order,encoder,temporal/0.75ps/increment_rms,3,3.1032917499542236,2.8351667039717237,3.3863467928643027,16
repeated_anchor,joint,low_order,encoder,temporal/0.75ps/normalized_rms_jump,3,1.0067540589044248,0.9518260468510881,1.0612532346888814,16
repeated_anchor,joint,low_order,persistence,future/0.75ps/block_mean,3,0.7150071780471241,0.5941397810464396,0.8389581618282725,17
repeated_anchor,joint,low_order,persistence,future/0.75ps/bond_order,3,0.1501174319316359,0.1299559658831533,0.17196868625195585,17
repeated_anchor,joint,low_order,persistence,future/0.75ps/instantaneous_TDA_H0,3,0.27637812933501077,0.2296034508110846,0.32731780966415125,17
repeated_anchor,joint,low_order,persistence,future/0.75ps/instantaneous_TDA_H1,3,0.16690479481921477,0.14381717585903755,0.1894044777049738,17
repeated_anchor,joint,low_order,persistence,future/0.75ps/instantaneous_TDA_H2,3,0.13136082668514812,0.11366838358123513,0.15148454535314265,17
repeated_anchor,joint,low_order,persistence,future/0.75ps/motion_even,3,1.6044799580293543,1.264117754995823,1.9808272942900658,17
repeated_anchor,joint,low_order,persistence,future/0.75ps/motion_odd,3,1.9608019274823807,1.5500367800979051,2.374598446576034,17
repeated_anchor,joint,low_order,persistence,future/3ps/block_mean,3,0.6833470999902369,0.5717281551958591,0.7964593942496266,17
repeated_anchor,joint,low_order,persistence,future/3ps/bond_order,3,0.17315950682934592,0.15255994874545756,0.19531477445407824,17
repeated_anchor,joint,low_order,persistence,future/3ps/instantaneous_TDA_H0,3,0.2771826329476693,0.22706487813197515,0.33284135582473345,17
repeated_anchor,joint,low_order,persistence,future/3ps/instantaneous_TDA_H1,3,0.1695328530143289,0.14666072492871216,0.19341615606099366,17
repeated_anchor,joint,low_order,persistence,future/3ps/instantaneous_TDA_H2,3,0.14968993646257064,0.135044779803823,0.16645979562445598,17
repeated_anchor,joint,low_order,persistence,future/3ps/motion_even,3,1.4185877091744368,1.1462497095851338,1.6856872520902575,17
repeated_anchor,joint,low_order,persistence,future/3ps/motion_odd,3,1.9119299615130705,1.506448814009919,2.358702418821699,17
repeated_anchor,joint,low_order,persistence,future/9ps/block_mean,3,0.7209020371494049,0.5909788672629671,0.8492545417058007,17
repeated_anchor,joint,low_order,persistence,future/9ps/bond_order,3,0.21236775421044407,0.1659023160005317,0.28300395212410123,17
repeated_anchor,joint,low_order,persistence,future/9ps/instantaneous_TDA_H0,3,0.3040688756634207,0.24740683925064172,0.3602625184637659,17
repeated_anchor,joint,low_order,persistence,future/9ps/instantaneous_TDA_H1,3,0.18298020257669337,0.15622099440763978,0.21109365989618437,17
repeated_anchor,joint,low_order,persistence,future/9ps/instantaneous_TDA_H2,3,0.16770196530748815,0.14269644840456108,0.19832030659651054,17
repeated_anchor,joint,low_order,persistence,future/9ps/motion_even,3,1.4000518392114079,1.1097450066138717,1.7187540046432437,17
repeated_anchor,joint,low_order,persistence,future/9ps/motion_odd,3,2.0582415859269747,1.6088690929635263,2.525573687518344,17
repeated_anchor,linear,all,encoder,delta/0.75ps/block_mean,3,0.6647751895917788,0.586491703428673,0.7501809490787693,30
repeated_anchor,linear,all,encoder,delta/0.75ps/bond_order,3,0.11509461568461525,0.09275387372511128,0.13930993086451454,30
repeated_anchor,linear,all,encoder,delta/0.75ps/instantaneous_TDA_H0,3,0.29064840119745994,0.24958096693373388,0.33564267019016875,30
repeated_anchor,linear,all,encoder,delta/0.75ps/instantaneous_TDA_H1,3,0.14910547021362516,0.13238166127767828,0.16562568080508042,30
repeated_anchor,linear,all,encoder,delta/0.75ps/instantaneous_TDA_H2,3,0.11934311133291987,0.10696359685932598,0.13241291641775105,30
repeated_anchor,linear,all,encoder,delta/0.75ps/motion_even,3,1.5107186257839202,1.270693957077132,1.7628905050125385,30
repeated_anchor,linear,all,encoder,delta/0.75ps/motion_odd,3,1.8037409133381315,1.5403849505053624,2.092114501082235,30
repeated_anchor,linear,all,encoder,delta/3ps/block_mean,3,0.7066384209664881,0.6361360932562363,0.7779660200134471,30
repeated_anchor,linear,all,encoder,delta/3ps/bond_order,3,0.13166219712131552,0.10643411009468967,0.1576162699620343,30
repeated_anchor,linear,all,encoder,delta/3ps/instantaneous_TDA_H0,3,0.3056641252504455,0.26445172187354826,0.35043095907817273,30
repeated_anchor,linear,all,encoder,delta/3ps/instantaneous_TDA_H1,3,0.16142679436339272,0.1434196071782046,0.18040713627719215,30
repeated_anchor,linear,all,encoder,delta/3ps/instantaneous_TDA_H2,3,0.13490658787389595,0.1209610574754576,0.14963362987360185,30
repeated_anchor,linear,all,encoder,delta/3ps/motion_even,3,1.5395943058861625,1.3467177286909684,1.7420922375553185,30
repeated_anchor,linear,all,encoder,delta/3ps/motion_odd,3,1.9665765153037178,1.6994092040757338,2.2585269502467584,30
repeated_anchor,linear,all,encoder,delta/9ps/block_mean,3,0.7431598933551598,0.6583632168725685,0.8313713361339263,30
repeated_anchor,linear,all,encoder,delta/9ps/bond_order,3,0.17267481862670844,0.12319146956731049,0.23176918312079375,30
repeated_anchor,linear,all,encoder,delta/9ps/instantaneous_TDA_H0,3,0.3407464176416397,0.3000797845133477,0.38244169494758046,30
repeated_anchor,linear,all,encoder,delta/9ps/instantaneous_TDA_H1,3,0.180971846729517,0.1530440328270197,0.21537698127743274,30
repeated_anchor,linear,all,encoder,delta/9ps/instantaneous_TDA_H2,3,0.17037526634004377,0.13978661760273908,0.2083646089914771,30
repeated_anchor,linear,all,encoder,delta/9ps/motion_even,3,1.5004102653927271,1.2964011681245435,1.7196824114024636,30
repeated_anchor,linear,all,encoder,delta/9ps/motion_odd,3,2.0937807454003226,1.7616996617615224,2.4327899385160863,30
repeated_anchor,linear,all,encoder,future/0.75ps/block_mean,3,0.5537289428352206,0.5038522934341044,0.6122393918137448,30
repeated_anchor,linear,all,encoder,future/0.75ps/bond_order,3,0.4018415124052101,0.35102749982641807,0.4548221454603804,30
repeated_anchor,linear,all,encoder,future/0.75ps/instantaneous_TDA_H0,3,0.35685145722495193,0.30819920879271295,0.4084248807198472,30
repeated_anchor,linear,all,encoder,future/0.75ps/instantaneous_TDA_H1,3,0.2874653555452824,0.24985281593476724,0.3246233737034102,30
repeated_anchor,linear,all,encoder,future/0.75ps/instantaneous_TDA_H2,3,0.257665930605597,0.22835623257896967,0.29043859525687155,30
repeated_anchor,linear,all,encoder,future/0.75ps/motion_even,3,1.0470211197932562,0.9185497651745876,1.1912573352456095,30
repeated_anchor,linear,all,encoder,future/0.75ps/motion_odd,3,0.971528281437026,0.8497282764067251,1.1067602193852266,30
repeated_anchor,linear,all,encoder,future/3ps/block_mean,3,0.5740067000052443,0.5284891111717595,0.6267247352538697,30
repeated_anchor,linear,all,encoder,future/3ps/bond_order,3,0.40492812047402066,0.3598839066012037,0.4499490345848931,30
repeated_anchor,linear,all,encoder,future/3ps/instantaneous_TDA_H0,3,0.3720377118223243,0.3202178998767502,0.4205590699178476,30
repeated_anchor,linear,all,encoder,future/3ps/instantaneous_TDA_H1,3,0.2866164950033029,0.25420150144439607,0.31953152304101323,30
repeated_anchor,linear,all,encoder,future/3ps/instantaneous_TDA_H2,3,0.26432206357518834,0.22917878502358996,0.29869598704286743,30
repeated_anchor,linear,all,encoder,future/3ps/motion_even,3,0.9671300679445266,0.8659421268684997,1.0741266104578973,30
repeated_anchor,linear,all,encoder,future/3ps/motion_odd,3,1.1490057412121033,0.9920188988827996,1.32467967858745,30
repeated_anchor,linear,all,encoder,future/9ps/block_mean,3,0.578060090445258,0.5222455841095911,0.6346061761466856,30
repeated_anchor,linear,all,encoder,future/9ps/bond_order,3,0.4423265414105521,0.3806698277344307,0.513128409658869,30
repeated_anchor,linear,all,encoder,future/9ps/instantaneous_TDA_H0,3,0.36206257889668136,0.31446890475435385,0.4162759394860929,30
repeated_anchor,linear,all,encoder,future/9ps/instantaneous_TDA_H1,3,0.3008183563748995,0.25164240580052133,0.3549920660774741,30
repeated_anchor,linear,all,encoder,future/9ps/instantaneous_TDA_H2,3,0.28446718826889994,0.24165306582632995,0.3327231532273193,30
repeated_anchor,linear,all,encoder,future/9ps/motion_even,3,0.9759549644258286,0.8825405306286284,1.084106691281001,30
repeated_anchor,linear,all,encoder,future/9ps/motion_odd,3,1.102730913294686,0.9445095847547055,1.2770267377048732,30
repeated_anchor,linear,all,encoder,path/0.75ps/mean_std_qbar6,3,0.12476162656158624,0.10042307544971764,0.15024330521668558,30
repeated_anchor,linear,all,encoder,path/3ps/mean_std_qbar6,3,0.12622616703932482,0.10297885272225056,0.15122312231571414,30
repeated_anchor,linear,all,encoder,path/9ps/mean_std_qbar6,3,0.12832392606004658,0.1037373152646857,0.15412351446368522,30
repeated_anchor,linear,all,encoder,present/block_mean,3,0.5238980278786686,0.47354871134791104,0.5753900023856786,30
repeated_anchor,linear,all,encoder,present/bond_order,3,0.40263923563890985,0.3538084440533486,0.45714159006459837,30
repeated_anchor,linear,all,encoder,present/instantaneous_TDA_H0,3,0.32756168229712385,0.2832234709627099,0.376396553106606,30
repeated_anchor,linear,all,encoder,present/instantaneous_TDA_H1,3,0.27259577736258506,0.23925160343655283,0.3051117352892955,30
repeated_anchor,linear,all,encoder,present/instantaneous_TDA_H2,3,0.2441452638142639,0.21012338830778998,0.28187835046814536,30
repeated_anchor,linear,all,encoder,present/motion_even,3,0.9752485944165125,0.8742061538166471,1.0842897539006338,30
repeated_anchor,linear,all,encoder,present/motion_odd,3,0.9211976137426164,0.7798080790291227,1.0686740274727344,30
repeated_anchor,linear,all,encoder,temporal/0.75ps/covariance_trace,3,9.278048809369405,6.957014804846711,11.933429033921824,30
repeated_anchor,linear,all,encoder,temporal/0.75ps/increment_p95,3,5.205015453232659,4.765013647062909,5.650550876357489,30
repeated_anchor,linear,all,encoder,temporal/0.75ps/increment_rms,3,3.2050571984714935,2.938135188023249,3.482125887506537,30
repeated_anchor,linear,all,encoder,temporal/0.75ps/normalized_rms_jump,3,0.8742554099551173,0.7858860901148833,0.9573111304934019,30
repeated_anchor,linear,all,persistence,future/0.75ps/block_mean,3,0.6543012056603199,0.5753223312064074,0.7407848841187336,30
repeated_anchor,linear,all,persistence,future/0.75ps/bond_order,3,0.10716080286850532,0.08544377757081141,0.13053685116581618,30
repeated_anchor,linear,all,persistence,future/0.75ps/instantaneous_TDA_H0,3,0.285511609663566,0.24434703747431435,0.33032342497259376,30
repeated_anchor,linear,all,persistence,future/0.75ps/instantaneous_TDA_H1,3,0.14633013034860293,0.13007352775583664,0.16154517634461324,30
repeated_anchor,linear,all,persistence,future/0.75ps/instantaneous_TDA_H2,3,0.11649242155253887,0.1046203516361614,0.12975349376909434,30
repeated_anchor,linear,all,persistence,future/0.75ps/motion_even,3,1.4960613648096721,1.265997739781936,1.7410015604893365,30
repeated_anchor,linear,all,persistence,future/0.75ps/motion_odd,3,1.774250904719035,1.5048836084703605,2.04786829094092,30
repeated_anchor,linear,all,persistence,future/3ps/block_mean,3,0.6919941502209339,0.6248162678683488,0.7624193242650168,30
repeated_anchor,linear,all,persistence,future/3ps/bond_order,3,0.1212398153419296,0.0964347247655193,0.14763624023646113,30
repeated_anchor,linear,all,persistence,future/3ps/instantaneous_TDA_H0,3,0.2959462861220042,0.2544626266136766,0.34134863684574757,30
repeated_anchor,linear,all,persistence,future/3ps/instantaneous_TDA_H1,3,0.1581691525876522,0.14103945214922228,0.17695055000483992,30
repeated_anchor,linear,all,persistence,future/3ps/instantaneous_TDA_H2,3,0.13143915335337322,0.1185436955280602,0.14546749872465928,30
repeated_anchor,linear,all,persistence,future/3ps/motion_even,3,1.5226827383041381,1.3329691902796428,1.728353958427906,30
repeated_anchor,linear,all,persistence,future/3ps/motion_odd,3,1.9224877556165059,1.6581991756459078,2.202652086615562,30
repeated_anchor,linear,all,persistence,future/9ps/block_mean,3,0.7277039315344559,0.6407106720537152,0.8194640554867992,30
repeated_anchor,linear,all,persistence,future/9ps/bond_order,3,0.16251163333654403,0.11450304486323148,0.2253976333482811,30
repeated_anchor,linear,all,persistence,future/9ps/instantaneous_TDA_H0,3,0.3390496015548706,0.29742677066475154,0.38245612959067027,30
repeated_anchor,linear,all,persistence,future/9ps/instantaneous_TDA_H1,3,0.17797566403945286,0.14939359436432523,0.2163987501276036,30
repeated_anchor,linear,all,persistence,future/9ps/instantaneous_TDA_H2,3,0.16752884946763516,0.13584919976070522,0.2082195241128405,30
repeated_anchor,linear,all,persistence,future/9ps/motion_even,3,1.4876942058404288,1.2809614416460195,1.7144660945236676,30
repeated_anchor,linear,all,persistence,future/9ps/motion_odd,3,2.031463634967804,1.7142959888279439,2.353004641135533,30
repeated_anchor,linear,at_risk,encoder,hazard/bin0/brier,3,0.025095361575293084,0.007832147419754975,0.048022852689272595,24
repeated_anchor,linear,at_risk,encoder,hazard/bin1/brier,3,0.05606339332684406,0.02120452582902443,0.10356507986533517,24
repeated_anchor,linear,at_risk,encoder,hazard/bin2/brier,3,0.08585437471467432,0.040445853850441284,0.14487335077579294,24
repeated_anchor,linear,at_risk,encoder,hazard/nll,3,0.2845423637837585,0.15404929110793292,0.44323519560081565,24
repeated_anchor,linear,low_order,encoder,delta/0.75ps/block_mean,3,0.7300417040736458,0.6100151688682244,0.8567076352388396,17
repeated_anchor,linear,low_order,encoder,delta/0.75ps/bond_order,3,0.1618223432816711,0.14017310413513695,0.1873245526433867,17
repeated_anchor,linear,low_order,encoder,delta/0.75ps/instantaneous_TDA_H0,3,0.28243554427343254,0.22914508645441017,0.33447620636400055,17
repeated_anchor,linear,low_order,encoder,delta/0.75ps/instantaneous_TDA_H1,3,0.17092386764638567,0.14750516634872732,0.19278248676701504,17
repeated_anchor,linear,low_order,encoder,delta/0.75ps/instantaneous_TDA_H2,3,0.13406651291777108,0.11779562867082218,0.1530816121063396,17
repeated_anchor,linear,low_order,encoder,delta/0.75ps/motion_even,3,1.6296412862983405,1.2999647051095964,1.9981463443999188,17
repeated_anchor,linear,low_order,encoder,delta/0.75ps/motion_odd,3,2.0013606700242734,1.5838027058570991,2.4249288343915754,17
repeated_anchor,linear,low_order,encoder,delta/3ps/block_mean,3,0.7104665839594174,0.5999635083314787,0.8246595587331826,17
repeated_anchor,linear,low_order,encoder,delta/3ps/bond_order,3,0.1878015482250382,0.16595308674755047,0.20995771552929107,17
repeated_anchor,linear,low_order,encoder,delta/3ps/instantaneous_TDA_H0,3,0.2937522156565797,0.24315513539694097,0.35038263841586953,17
repeated_anchor,linear,low_order,encoder,delta/3ps/instantaneous_TDA_H1,3,0.17573227251277249,0.15346540092107128,0.19827719341013944,17
repeated_anchor,linear,low_order,encoder,delta/3ps/instantaneous_TDA_H2,3,0.15512157114697436,0.13882117545706968,0.1743120741975658,17
repeated_anchor,linear,low_order,encoder,delta/3ps/motion_even,3,1.4505164810255464,1.196032442210936,1.7216712401778087,17
repeated_anchor,linear,low_order,encoder,delta/3ps/motion_odd,3,1.9998754151895937,1.5644633008568893,2.413819507991566,17
repeated_anchor,linear,low_order,encoder,delta/9ps/block_mean,3,0.7372898535949051,0.6188537003210703,0.8665338181628802,17
repeated_anchor,linear,low_order,encoder,delta/9ps/bond_order,3,0.22659863239409875,0.18341123864200767,0.2965030172803238,17
repeated_anchor,linear,low_order,encoder,delta/9ps/instantaneous_TDA_H0,3,0.3075910365464641,0.25191422955808684,0.36781161481551095,17
repeated_anchor,linear,low_order,encoder,delta/9ps/instantaneous_TDA_H1,3,0.18952499877880605,0.16357012955362304,0.21697423255034523,17
repeated_anchor,linear,low_order,encoder,delta/9ps/instantaneous_TDA_H2,3,0.17178089025558207,0.14514163338086183,0.20516499910211441,17
repeated_anchor,linear,low_order,encoder,delta/9ps/motion_even,3,1.3998483606413301,1.113855202992757,1.7155797488256994,17
repeated_anchor,linear,low_order,encoder,delta/9ps/motion_odd,3,2.128395202953149,1.6507166992069457,2.576953461532499,17
repeated_anchor,linear,low_order,encoder,future/0.75ps/block_mean,3,0.6154127901943486,0.5177066660224418,0.7212602431520672,17
repeated_anchor,linear,low_order,encoder,future/0.75ps/bond_order,3,0.36789409918527977,0.27814577083815545,0.49948945217491947,17
repeated_anchor,linear,low_order,encoder,future/0.75ps/instantaneous_TDA_H0,3,0.3760798241139627,0.297889017092758,0.45546874620896927,17
repeated_anchor,linear,low_order,encoder,future/0.75ps/instantaneous_TDA_H1,3,0.3593096364946926,0.270341066008105,0.47560269698938895,17
repeated_anchor,linear,low_order,encoder,future/0.75ps/instantaneous_TDA_H2,3,0.2867039748850991,0.2370013984504576,0.3404781906737709,17
repeated_anchor,linear,low_order,encoder,future/0.75ps/motion_even,3,1.232428257371865,0.9858692611257237,1.5441159432133036,17
repeated_anchor,linear,low_order,encoder,future/0.75ps/motion_odd,3,1.0700609491151922,0.8882593424735115,1.2783206835389134,17
repeated_anchor,linear,low_order,encoder,future/3ps/block_mean,3,0.6249921050872288,0.5346129907313368,0.7470167796377069,17
repeated_anchor,linear,low_order,encoder,future/3ps/bond_order,3,0.3780969568327362,0.29326445212697283,0.5129680315580437,17
repeated_anchor,linear,low_order,encoder,future/3ps/instantaneous_TDA_H0,3,0.3875602469140408,0.31188346947744194,0.4677741387165058,17
repeated_anchor,linear,low_order,encoder,future/3ps/instantaneous_TDA_H1,3,0.3705611474373761,0.2771133842165856,0.5136450401963849,17
repeated_anchor,linear,low_order,encoder,future/3ps/instantaneous_TDA_H2,3,0.34410789798872143,0.25024823596445367,0.47334995452752876,17
repeated_anchor,linear,low_order,encoder,future/3ps/motion_even,3,1.0862855654136805,0.8912009599746443,1.3258982085714153,17
repeated_anchor,linear,low_order,encoder,future/3ps/motion_odd,3,1.1833408159368177,0.9893673651358659,1.4084115196968996,17
repeated_anchor,linear,low_order,encoder,future/9ps/block_mean,3,0.5779387368851043,0.510723290508126,0.6468146205608871,17
repeated_anchor,linear,low_order,encoder,future/9ps/bond_order,3,0.40483127680479314,0.3196206560029703,0.5183580503013787,17
repeated_anchor,linear,low_order,encoder,future/9ps/instantaneous_TDA_H0,3,0.376271130991917,0.31918713415370276,0.43775558047288776,17
repeated_anchor,linear,low_order,encoder,future/9ps/instantaneous_TDA_H1,3,0.35788197508629627,0.2924381449964702,0.42777356929784893,17
repeated_anchor,linear,low_order,encoder,future/9ps/instantaneous_TDA_H2,3,0.32293080545815767,0.2574117355925195,0.3948049321661099,17
repeated_anchor,linear,low_order,encoder,future/9ps/motion_even,3,0.9703403933375488,0.8425175772285928,1.0980039486113717,17
repeated_anchor,linear,low_order,encoder,future/9ps/motion_odd,3,1.035376839631913,0.8010077183116592,1.2919608867015033,17
repeated_anchor,linear,low_order,encoder,path/0.75ps/mean_std_qbar6,3,0.16003918337325254,0.13203825857170728,0.19154939813146762,17
repeated_anchor,linear,low_order,encoder,path/3ps/mean_std_qbar6,3,0.1567633579046849,0.13126118709447374,0.18568832472414137,17
repeated_anchor,linear,low_order,encoder,path/9ps/mean_std_qbar6,3,0.161981294059432,0.13629268559344188,0.1901311343316646,17
repeated_anchor,linear,low_order,encoder,present/block_mean,3,0.5699769096826417,0.4883312887639976,0.6586029026632993,17
repeated_anchor,linear,low_order,encoder,present/bond_order,3,0.3970705466527565,0.2807318492226449,0.5897158855718432,17
repeated_anchor,linear,low_order,encoder,present/instantaneous_TDA_H0,3,0.3215260252940888,0.26527878131133087,0.3795538386549143,17
repeated_anchor,linear,low_order,encoder,present/instantaneous_TDA_H1,3,0.3439211779657532,0.27108780165732493,0.43443720775345956,17
repeated_anchor,linear,low_order,encoder,present/instantaneous_TDA_H2,3,0.31941151093034187,0.2335521974034753,0.4377519323362731,17
repeated_anchor,linear,low_order,encoder,present/motion_even,3,1.0324258453705732,0.8842638204202933,1.1945740848779676,17
repeated_anchor,linear,low_order,encoder,present/motion_odd,3,1.0055063518823364,0.7812630417446296,1.220887073626121,17
repeated_anchor,linear,low_order,encoder,temporal/0.75ps/covariance_trace,3,5.085001175602277,4.44087496312956,5.723511594906449,16
repeated_anchor,linear,low_order,encoder,temporal/0.75ps/increment_p95,3,5.016070053353904,4.582574973513061,5.444375382987782,16
repeated_anchor,linear,low_order,encoder,temporal/0.75ps/increment_rms,3,3.103291802108288,2.8342852945129073,3.385380042965213,16
repeated_anchor,linear,low_order,encoder,temporal/0.75ps/normalized_rms_jump,3,1.0067540670883122,0.9509137306453577,1.061449628220739,16
repeated_anchor,linear,low_order,persistence,future/0.75ps/block_mean,3,0.7150071780471241,0.5907813248790655,0.8365223890444372,17
repeated_anchor,linear,low_order,persistence,future/0.75ps/bond_order,3,0.1501174319316359,0.12928383508149316,0.17468368040726462,17
repeated_anchor,linear,low_order,persistence,future/0.75ps/instantaneous_TDA_H0,3,0.27637812933501077,0.23116911862264664,0.33195702920065195,17
repeated_anchor,linear,low_order,persistence,future/0.75ps/instantaneous_TDA_H1,3,0.16690479481921477,0.14345472896581188,0.1895886986352065,17
repeated_anchor,linear,low_order,persistence,future/0.75ps/instantaneous_TDA_H2,3,0.13136082668514812,0.11484127585940503,0.1515753676786142,17
repeated_anchor,linear,low_order,persistence,future/0.75ps/motion_even,3,1.6044799580293543,1.2664973490378435,1.9851949707550158,17
repeated_anchor,linear,low_order,persistence,future/0.75ps/motion_odd,3,1.9608019274823807,1.5438937272219095,2.370133751718437,17
repeated_anchor,linear,low_order,persistence,future/3ps/block_mean,3,0.6833470999902369,0.5731879719898252,0.8031647668840983,17
repeated_anchor,linear,low_order,persistence,future/3ps/bond_order,3,0.17315950682934592,0.15347877912880742,0.1951467223903712,17
repeated_anchor,linear,low_order,persistence,future/3ps/instantaneous_TDA_H0,3,0.2771826329476693,0.2250683554831673,0.33758964681011794,17
repeated_anchor,linear,low_order,persistence,future/3ps/instantaneous_TDA_H1,3,0.1695328530143289,0.14619076459065955,0.19220317972495274,17
repeated_anchor,linear,low_order,persistence,future/3ps/instantaneous_TDA_H2,3,0.14968993646257064,0.13530222960912128,0.1664697387091377,17
repeated_anchor,linear,low_order,persistence,future/3ps/motion_even,3,1.4185877091744368,1.1571365577333113,1.67440936381326,17
repeated_anchor,linear,low_order,persistence,future/3ps/motion_odd,3,1.9119299615130705,1.5040325369905023,2.342855788767338,17
repeated_anchor,linear,low_order,persistence,future/9ps/block_mean,3,0.7209020371494049,0.5967675829917997,0.8448848237904407,17
repeated_anchor,linear,low_order,persistence,future/9ps/bond_order,3,0.21236775421044407,0.1645227119217024,0.2799195838215595,17
repeated_anchor,linear,low_order,persistence,future/9ps/instantaneous_TDA_H0,3,0.3040688756634207,0.2459079914233264,0.36417704082148916,17
repeated_anchor,linear,low_order,persistence,future/9ps/instantaneous_TDA_H1,3,0.18298020257669337,0.1569714969352764,0.2107084274291992,17
repeated_anchor,linear,low_order,persistence,future/9ps/instantaneous_TDA_H2,3,0.16770196530748815,0.14296994680429206,0.1979668634231476,17
repeated_anchor,linear,low_order,persistence,future/9ps/motion_even,3,1.4000518392114079,1.101116105125231,1.7309147593729635,17
repeated_anchor,linear,low_order,persistence,future/9ps/motion_odd,3,2.0582415859269747,1.6134803715518073,2.5212217993596022,17
repeated_anchor,nonlinear,all,encoder,delta/0.75ps/block_mean,3,0.6615576333055894,0.5814335371183094,0.7455901834830918,30
repeated_anchor,nonlinear,all,encoder,delta/0.75ps/bond_order,3,0.11332784055007829,0.0921608448545966,0.13720226906343463,30
repeated_anchor,nonlinear,all,encoder,delta/0.75ps/instantaneous_TDA_H0,3,0.29063715231087467,0.24962355377773443,0.3355245132723616,30
repeated_anchor,nonlinear,all,encoder,delta/0.75ps/instantaneous_TDA_H1,3,0.1491508154405488,0.13418991124257446,0.1646017260497643,30
repeated_anchor,nonlinear,all,encoder,delta/0.75ps/instantaneous_TDA_H2,3,0.11907804517282379,0.10678059422100583,0.13189024445083405,30
repeated_anchor,nonlinear,all,encoder,delta/0.75ps/motion_even,3,1.5139808615048729,1.288364605622159,1.762938197553158,30
repeated_anchor,nonlinear,all,encoder,delta/0.75ps/motion_odd,3,1.7831710848543376,1.507942549404171,2.068919161574708,30
repeated_anchor,nonlinear,all,encoder,delta/3ps/block_mean,3,0.7009421827340568,0.6358420926813657,0.7713469029224858,30
repeated_anchor,nonlinear,all,encoder,delta/3ps/bond_order,3,0.1277650739169783,0.10169675498372978,0.15546169032446214,30
repeated_anchor,nonlinear,all,encoder,delta/3ps/instantaneous_TDA_H0,3,0.3010847515530057,0.26097310786445943,0.34553143923481283,30
repeated_anchor,nonlinear,all,encoder,delta/3ps/instantaneous_TDA_H1,3,0.16066420574982962,0.14328612939351135,0.1789284814728631,30
repeated_anchor,nonlinear,all,encoder,delta/3ps/instantaneous_TDA_H2,3,0.13444465030398633,0.12030304052763514,0.14922537955662446,30
repeated_anchor,nonlinear,all,encoder,delta/3ps/motion_even,3,1.5550498114691842,1.3672095889846485,1.751581019924746,30
repeated_anchor,nonlinear,all,encoder,delta/3ps/motion_odd,3,1.9266446034113565,1.6551039055155383,2.204244030631251,30
repeated_anchor,nonlinear,all,encoder,delta/9ps/block_mean,3,0.7357210281201535,0.6520917293217238,0.8260772728304273,30
repeated_anchor,nonlinear,all,encoder,delta/9ps/bond_order,3,0.17042212229635983,0.12339967289939523,0.23025351027337204,30
repeated_anchor,nonlinear,all,encoder,delta/9ps/instantaneous_TDA_H0,3,0.34428352763255443,0.3043391483773788,0.3829542662244704,30
