left,right,readout,population,metric,seeds,value,ci95_low,ci95_high,sources
C,B,linear,low_order,future/3ps/motion_even,3,-0.012005817072064275,-0.04729540882741704,0.018886164210590653,17
C,B,linear,low_order,future/3ps/motion_odd,3,0.06750999946220249,0.032953253885110216,0.10469684080750327,17
C,B,linear,low_order,future/9ps/block_mean,3,0.11867325486968351,0.08625501560692497,0.15332394817013145,17
C,B,linear,low_order,future/9ps/bond_order,3,0.06507426529538399,0.02764602849150405,0.11001732224488954,17
C,B,linear,low_order,future/9ps/instantaneous_TDA_H0,3,0.2125467145998104,0.14176362397550948,0.2943905428800659,17
C,B,linear,low_order,future/9ps/instantaneous_TDA_H1,3,0.20375366129127204,0.13379058204591274,0.2771181206565859,17
C,B,linear,low_order,future/9ps/instantaneous_TDA_H2,3,0.20219293459519455,0.14408581875465518,0.2678127485820476,17
C,B,linear,low_order,future/9ps/motion_even,3,-0.03853376326607723,-0.06655145232730052,-0.011350564651337344,17
C,B,linear,low_order,future/9ps/motion_odd,3,0.06700571670251736,0.030194938489619426,0.1075297544545987,17
C,B,linear,low_order,path/0.75ps/mean_std_qbar6,3,0.10399043958122824,0.06398128166785647,0.15005982182965627,17
C,B,linear,low_order,path/3ps/mean_std_qbar6,3,0.10605756479187631,0.06880073685121411,0.1455326067048636,17
C,B,linear,low_order,path/9ps/mean_std_qbar6,3,0.10240893671289088,0.06407109491764476,0.14553273461425814,17
C,B,linear,low_order,present/block_mean,3,0.09499811264229756,0.059576764924366504,0.13643769794630703,17
C,B,linear,low_order,present/bond_order,3,0.05754369205119563,0.01138646604456738,0.12428397451180453,17
C,B,linear,low_order,present/instantaneous_TDA_H0,3,0.18108506982817368,0.12264483577261368,0.24268067939681745,17
C,B,linear,low_order,present/instantaneous_TDA_H1,3,0.21475532022761365,0.1378112227564641,0.298624403442384,17
C,B,linear,low_order,present/instantaneous_TDA_H2,3,0.19714625822562798,0.12412939185057494,0.285018073997515,17
C,B,linear,low_order,present/motion_even,3,-0.08041025552095152,-0.10483180576679753,-0.05905512745181722,17
C,B,linear,low_order,present/motion_odd,3,-0.00013140895787407535,-0.020134189315870694,0.018194624445602006,17
C,B,linear,low_order,temporal/0.75ps/covariance_trace,3,6.63120197939376,5.725603892537766,7.575467351288535,16
C,B,linear,low_order,temporal/0.75ps/increment_p95,3,4.44573383629322,4.0394671689749995,4.87536491013132,16
C,B,linear,low_order,temporal/0.75ps/increment_rms,3,2.823545736571153,2.5907336563803254,3.05871343795831,16
C,B,linear,low_order,temporal/0.75ps/normalized_rms_jump,3,0.11817498164269234,0.0044014224763786036,0.24567948383131324,16
C,B,nonlinear,all,delta/0.75ps/block_mean,3,-0.0029995318674654855,-0.00588077009638289,-0.000293332242268934,30
C,B,nonlinear,all,delta/0.75ps/bond_order,3,-0.00734929469310575,-0.01131367801792092,-0.0036710339986408755,30
C,B,nonlinear,all,delta/0.75ps/instantaneous_TDA_H0,3,-0.004706226785977682,-0.008730988879170684,-0.0010960360223220458,30
C,B,nonlinear,all,delta/0.75ps/instantaneous_TDA_H1,3,-0.0009051735202471415,-0.0017732365367313222,-7.590222068958876e-05,30
C,B,nonlinear,all,delta/0.75ps/instantaneous_TDA_H2,3,0.0010902933776378632,0.00023466047106517694,0.0018919249148004586,30
C,B,nonlinear,all,delta/0.75ps/motion_even,3,-0.00929223034116957,-0.01792330500152376,-0.0009401948915587567,30
C,B,nonlinear,all,delta/0.75ps/motion_odd,3,0.0031654407580693563,-0.008263355981972483,0.013745223995712055,30
C,B,nonlinear,all,delta/3ps/block_mean,3,-0.004011753774075597,-0.007013591803713808,-0.0011885558943160717,30
C,B,nonlinear,all,delta/3ps/bond_order,3,-0.006905570377906164,-0.011410532562683028,-0.0027180036861035564,30
C,B,nonlinear,all,delta/3ps/instantaneous_TDA_H0,3,-0.007148301435841455,-0.01256934329867363,-0.0017924215768774364,30
C,B,nonlinear,all,delta/3ps/instantaneous_TDA_H1,3,-0.0005337205198076035,-0.0016716110685633286,0.0004984883198307612,30
C,B,nonlinear,all,delta/3ps/instantaneous_TDA_H2,3,0.0010669626709487701,3.621394021643529e-05,0.0021373359072539544,30
C,B,nonlinear,all,delta/3ps/motion_even,3,-0.012488130728403725,-0.023379866629838948,-0.0023591063585546293,30
C,B,nonlinear,all,delta/3ps/motion_odd,3,0.0019382377465565993,-0.012958043018976847,0.016842846886979186,30
C,B,nonlinear,all,delta/9ps/block_mean,3,-7.844787711898812e-05,-0.00408960733390241,0.003686725152656418,30
C,B,nonlinear,all,delta/9ps/bond_order,3,-0.0019805867017971142,-0.006497842193995083,0.0024052579644032643,30
C,B,nonlinear,all,delta/9ps/instantaneous_TDA_H0,3,-0.0016830256415738007,-0.0061713243337969,0.002339307678242516,30
C,B,nonlinear,all,delta/9ps/instantaneous_TDA_H1,3,0.00034539732668134907,-0.0008045918163326053,0.0014120527853568393,30
C,B,nonlinear,all,delta/9ps/instantaneous_TDA_H2,3,0.002320806144012345,0.0008128883772426178,0.0038829632289707657,30
C,B,nonlinear,all,delta/9ps/motion_even,3,-0.012407260470920138,-0.02193253838353687,-0.004113253338469404,30
C,B,nonlinear,all,delta/9ps/motion_odd,3,0.012933982080883448,-0.00570563511715995,0.030897306617763295,30
C,B,nonlinear,all,future/0.75ps/block_mean,3,0.09328162977816884,0.0716582059211753,0.11612317654821608,30
C,B,nonlinear,all,future/0.75ps/bond_order,3,0.11396272099680371,0.08614087700843812,0.1386995873103539,30
C,B,nonlinear,all,future/0.75ps/instantaneous_TDA_H0,3,0.1603792007598612,0.12111102785915134,0.20479001023082266,30
C,B,nonlinear,all,future/0.75ps/instantaneous_TDA_H1,3,0.14067364161213242,0.09821256686622899,0.18678131179677118,30
C,B,nonlinear,all,future/0.75ps/instantaneous_TDA_H2,3,0.1314519623087512,0.098316078564773,0.17140896494396857,30
C,B,nonlinear,all,future/0.75ps/motion_even,3,-0.00021753244929843436,-0.017982231809033286,0.017736780511008347,30
C,B,nonlinear,all,future/0.75ps/motion_odd,3,0.013439785440762835,-0.00562347879840268,0.03194313592380948,30
C,B,nonlinear,all,future/3ps/block_mean,3,0.09184810127373094,0.07054838085512596,0.11434288148906219,30
C,B,nonlinear,all,future/3ps/bond_order,3,0.10712355656756296,0.0806374370948308,0.1351626297645271,30
C,B,nonlinear,all,future/3ps/instantaneous_TDA_H0,3,0.18435984229048094,0.13318585902245508,0.2401972241430647,30
C,B,nonlinear,all,future/3ps/instantaneous_TDA_H1,3,0.126406802650955,0.09491591310128569,0.15864701630547645,30
C,B,nonlinear,all,future/3ps/instantaneous_TDA_H2,3,0.1302897709939215,0.09547770215405357,0.16928556234265366,30
C,B,nonlinear,all,future/3ps/motion_even,3,0.0008009503285090121,-0.014299614363246496,0.016536939822965196,30
C,B,nonlinear,all,future/3ps/motion_odd,3,0.002107684810956319,-0.016056878127985535,0.019114761766460202,30
C,B,nonlinear,all,future/9ps/block_mean,3,0.0818417277325083,0.06059015313715295,0.10585492764789334,30
C,B,nonlinear,all,future/9ps/bond_order,3,0.10752274220188458,0.08113997420089113,0.13434120706179073,30
C,B,nonlinear,all,future/9ps/instantaneous_TDA_H0,3,0.1596824255254533,0.10808766320968667,0.21632666642467177,30
C,B,nonlinear,all,future/9ps/instantaneous_TDA_H1,3,0.1218204080644581,0.08329457213481267,0.16271755803997312,30
C,B,nonlinear,all,future/9ps/instantaneous_TDA_H2,3,0.1250169856266843,0.08990093214437364,0.16162579682966075,30
C,B,nonlinear,all,future/9ps/motion_even,3,-0.007177148593796626,-0.025763993048005633,0.011214412757092031,30
C,B,nonlinear,all,future/9ps/motion_odd,3,-0.015815046429634095,-0.03890413240426116,0.004778206969300902,30
C,B,nonlinear,all,path/0.75ps/mean_std_qbar6,3,0.08107658355600303,0.054717182717544756,0.11025684574282622,30
C,B,nonlinear,all,path/3ps/mean_std_qbar6,3,0.08208930170060033,0.05587726475114727,0.10997680823913669,30
C,B,nonlinear,all,path/9ps/mean_std_qbar6,3,0.08317741264537391,0.056287075899243866,0.11387207082007082,30
C,B,nonlinear,all,present/block_mean,3,0.09077890608804647,0.0696314971974223,0.11217029870091076,30
C,B,nonlinear,all,present/bond_order,3,0.12096609903706444,0.08776264173910023,0.15436609551103578,30
C,B,nonlinear,all,present/instantaneous_TDA_H0,3,0.16021989840600223,0.11703716201914681,0.2059404503347145,30
C,B,nonlinear,all,present/instantaneous_TDA_H1,3,0.14408670411341717,0.10521738561698132,0.18877265821418,30
C,B,nonlinear,all,present/instantaneous_TDA_H2,3,0.1367563005329834,0.10131473649189703,0.1755976129664729,30
C,B,nonlinear,all,present/motion_even,3,-0.029399898648262025,-0.04647738963365556,-0.011218364056613727,30
C,B,nonlinear,all,present/motion_odd,3,0.012044333087073433,-0.010774656848775014,0.03597002222306198,30
C,B,nonlinear,all,temporal/0.75ps/covariance_trace,3,8.540572546505267,6.8829504846181315,10.277345401812346,30
C,B,nonlinear,all,temporal/0.75ps/increment_p95,3,4.3349384307199035,3.921524192019469,4.766899029617508,30
C,B,nonlinear,all,temporal/0.75ps/increment_rms,3,2.73869987030824,2.4942779907253056,3.001078079077933,30
C,B,nonlinear,all,temporal/0.75ps/normalized_rms_jump,3,0.24943938660384463,0.16842173840253682,0.3348709032673151,30
C,B,nonlinear,at_risk,hazard/bin0/brier,3,-0.010147046343831394,-0.02371889313933954,-0.0009503160168643732,24
C,B,nonlinear,at_risk,hazard/bin1/brier,3,-0.030216914741370397,-0.06605248414328094,-0.003655458603939934,24
C,B,nonlinear,at_risk,hazard/bin2/brier,3,-0.0480611318443304,-0.10144096784405797,-0.007628071479425433,24
C,B,nonlinear,at_risk,hazard/nll,3,-0.0854753436126177,-0.1948516769570738,-0.003492490775614798,24
C,B,nonlinear,low_order,delta/0.75ps/block_mean,3,-0.007913302971062314,-0.0142206670405964,-0.002432501967387664,17
C,B,nonlinear,low_order,delta/0.75ps/bond_order,3,-0.015245565742838618,-0.019431015787025288,-0.011175472311237281,17
C,B,nonlinear,low_order,delta/0.75ps/instantaneous_TDA_H0,3,-0.005448665689019596,-0.012664252033858908,0.0022805412683416793,17
C,B,nonlinear,low_order,delta/0.75ps/instantaneous_TDA_H1,3,-0.0018714875275013495,-0.0030476104212450047,-0.0007420423970210789,17
C,B,nonlinear,low_order,delta/0.75ps/instantaneous_TDA_H2,3,0.0014005459698976253,-0.0005511230149982022,0.004614139110872557,17
C,B,nonlinear,low_order,delta/0.75ps/motion_even,3,-0.016434214863122677,-0.030660594649174644,-0.0032561262740808386,17
C,B,nonlinear,low_order,delta/0.75ps/motion_odd,3,-0.00988042997378929,-0.03923608162531666,0.015636516771480126,17
C,B,nonlinear,low_order,delta/3ps/block_mean,3,-0.005102131686179468,-0.009042277372156097,-0.0013366895673029607,17
C,B,nonlinear,low_order,delta/3ps/bond_order,3,-0.014013344604595034,-0.02008813718224273,-0.007866476443322275,17
C,B,nonlinear,low_order,delta/3ps/instantaneous_TDA_H0,3,-0.014705113336151723,-0.022245653090523735,-0.007320157277817827,17
C,B,nonlinear,low_order,delta/3ps/instantaneous_TDA_H1,3,-0.002079898966293709,-0.004081995704886959,-0.00015444570020133524,17
C,B,nonlinear,low_order,delta/3ps/instantaneous_TDA_H2,3,0.0004607199453840069,-0.0009731228883359947,0.002109492033281743,17
C,B,nonlinear,low_order,delta/3ps/motion_even,3,-0.011555563585430969,-0.024822171952794583,0.0015372059070596457,17
C,B,nonlinear,low_order,delta/3ps/motion_odd,3,0.011280410430010629,-0.014350441448828754,0.039344900349775926,17
C,B,nonlinear,low_order,delta/9ps/block_mean,3,-0.0003657381558559545,-0.006553598494440923,0.006181825034843838,17
C,B,nonlinear,low_order,delta/9ps/bond_order,3,-0.009044892209417678,-0.015503433317530388,-0.0024780335635239004,17
C,B,nonlinear,low_order,delta/9ps/instantaneous_TDA_H0,3,-0.007686123105825163,-0.014293242870446515,-0.0012786864796105561,17
C,B,nonlinear,low_order,delta/9ps/instantaneous_TDA_H1,3,-0.0005202924503999598,-0.002178219450162906,0.0010922399952131155,17
C,B,nonlinear,low_order,delta/9ps/instantaneous_TDA_H2,3,0.0013953869541486106,-0.0007471384772775217,0.0038137047204608973,17
C,B,nonlinear,low_order,delta/9ps/motion_even,3,-0.010832187007455266,-0.021138956850650266,-0.0003146221240361618,17
C,B,nonlinear,low_order,delta/9ps/motion_odd,3,0.024493678883813756,-0.0032615025367989546,0.051300122445978806,17
C,B,nonlinear,low_order,future/0.75ps/block_mean,3,0.11002824761070847,0.07317850405770335,0.14809936034992288,17
C,B,nonlinear,low_order,future/0.75ps/bond_order,3,0.12756938458073372,0.08400219312558571,0.18158434759095013,17
C,B,nonlinear,low_order,future/0.75ps/instantaneous_TDA_H0,3,0.18138140644512926,0.1100432812035376,0.2516030511910132,17
C,B,nonlinear,low_order,future/0.75ps/instantaneous_TDA_H1,3,0.1877344979667196,0.11379257221067068,0.27049407174116813,17
C,B,nonlinear,low_order,future/0.75ps/instantaneous_TDA_H2,3,0.17383293566458366,0.11400453601142062,0.24383347419948842,17
C,B,nonlinear,low_order,future/0.75ps/motion_even,3,-0.01609944245394538,-0.04159449026280759,0.009338979481482029,17
C,B,nonlinear,low_order,future/0.75ps/motion_odd,3,0.0057507034610299506,-0.02704682697852453,0.03678712275098351,17
C,B,nonlinear,low_order,future/3ps/block_mean,3,0.12691867525622344,0.08291841274602155,0.17952311297123819,17
C,B,nonlinear,low_order,future/3ps/bond_order,3,0.12730615732132222,0.07363984183791807,0.2004552993266021,17
C,B,nonlinear,low_order,future/3ps/instantaneous_TDA_H0,3,0.2529238891221729,0.1769345149087409,0.3307263054976275,17
C,B,nonlinear,low_order,future/3ps/instantaneous_TDA_H1,3,0.19474930316209793,0.11993323726323891,0.29615699625117503,17
C,B,nonlinear,low_order,future/3ps/instantaneous_TDA_H2,3,0.20140325204998838,0.1194247944280505,0.3052059838183077,17
C,B,nonlinear,low_order,future/3ps/motion_even,3,-0.014637109111337102,-0.04280076222676856,0.009300453084356617,17
C,B,nonlinear,low_order,future/3ps/motion_odd,3,-0.00023344100690355542,-0.02709855980732862,0.026171522543710815,17
C,B,nonlinear,low_order,future/9ps/block_mean,3,0.112618045753562,0.07274546381268725,0.15768155739262235,17
C,B,nonlinear,low_order,future/9ps/bond_order,3,0.1232970730931151,0.07455587985322755,0.17695953786811403,17
C,B,nonlinear,low_order,future/9ps/instantaneous_TDA_H0,3,0.23006876430236828,0.15120722096614247,0.3177790275300103,17
C,B,nonlinear,low_order,future/9ps/instantaneous_TDA_H1,3,0.1758375740518757,0.10604375273208409,0.24716130045479998,17
C,B,nonlinear,low_order,future/9ps/instantaneous_TDA_H2,3,0.18481048371861963,0.1200813621246055,0.2611673920177945,17
C,B,nonlinear,low_order,future/9ps/motion_even,3,-0.02197334228777418,-0.03778349076415979,-0.005327227419497924,17
C,B,nonlinear,low_order,future/9ps/motion_odd,3,-0.01633227835683262,-0.050722072390364664,0.014816398684884987,17
C,B,nonlinear,low_order,path/0.75ps/mean_std_qbar6,3,0.09285042920679439,0.053619681869396106,0.13849500754103977,17
C,B,nonlinear,low_order,path/3ps/mean_std_qbar6,3,0.0989238950880427,0.06088636894756015,0.14010860548998394,17
C,B,nonlinear,low_order,path/9ps/mean_std_qbar6,3,0.1012030728800478,0.06098500213302745,0.1484523384473469,17
C,B,nonlinear,low_order,present/block_mean,3,0.11450088620672817,0.07685400556979909,0.15623024156731036,17
C,B,nonlinear,low_order,present/bond_order,3,0.13090848849684583,0.07620713137747609,0.20741161059076874,17
C,B,nonlinear,low_order,present/instantaneous_TDA_H0,3,0.19976885047029047,0.13455036295322226,0.26178597498904255,17
C,B,nonlinear,low_order,present/instantaneous_TDA_H1,3,0.1970212748822044,0.1257567667055364,0.2826222612504281,17
C,B,nonlinear,low_order,present/instantaneous_TDA_H2,3,0.2010171902822513,0.12733037124807928,0.2951616584158995,17
C,B,nonlinear,low_order,present/motion_even,3,-0.05518890303723952,-0.08492403306505261,-0.030842059237115523,17
C,B,nonlinear,low_order,present/motion_odd,3,0.013478416146016588,-0.02588674531263464,0.05697599159297986,17
C,B,nonlinear,low_order,temporal/0.75ps/covariance_trace,3,6.63120197939376,5.706929074848692,7.550926380294065,16
C,B,nonlinear,low_order,temporal/0.75ps/increment_p95,3,4.44573383629322,4.059462812667091,4.863990880115889,16
C,B,nonlinear,low_order,temporal/0.75ps/increment_rms,3,2.823545736571153,2.5910772825436044,3.0532003595183292,16
C,B,nonlinear,low_order,temporal/0.75ps/normalized_rms_jump,3,0.11817498164269234,0.006913405907240066,0.2433852090447191,16
C,B,state_constant,all,delta/0.75ps/block_mean,3,-0.0008222364579085941,-0.0045497345405251365,0.0027908219017640282,30
C,B,state_constant,all,delta/0.75ps/bond_order,3,-0.006053688377141954,-0.009639015376774801,-0.002661077393632797,30
C,B,state_constant,all,delta/0.75ps/instantaneous_TDA_H0,3,-0.0049657680094242086,-0.008773138543797862,-0.0015828863800399844,30
C,B,state_constant,all,delta/0.75ps/instantaneous_TDA_H1,3,0.0008031380673249563,-0.00045563189105855085,0.0020516331266197878,30
C,B,state_constant,all,delta/0.75ps/instantaneous_TDA_H2,3,0.001558919913238949,0.0008929357822570535,0.0022471818948785463,30
C,B,state_constant,all,delta/0.75ps/motion_even,3,-0.010523531172010634,-0.019000780764553284,-0.002883664220571526,30
C,B,state_constant,all,delta/0.75ps/motion_odd,3,0.014247510830561323,-0.004875890786449115,0.033781930655240995,30
C,B,state_constant,all,delta/3ps/block_mean,3,-0.000514463976853422,-0.005438110387573636,0.004448549847325501,30
C,B,state_constant,all,delta/3ps/bond_order,3,-0.006388319987389777,-0.010984821374424632,-0.001994343505551417,30
C,B,state_constant,all,delta/3ps/instantaneous_TDA_H0,3,-0.004913949966430663,-0.009868538619743454,0.00015004890246523555,30
C,B,state_constant,all,delta/3ps/instantaneous_TDA_H1,3,0.0012582402262422776,-0.0002533032952083481,0.002874465932448704,30
C,B,state_constant,all,delta/3ps/instantaneous_TDA_H2,3,0.0013136734565099078,0.0004030375286108917,0.0021643281562460782,30
C,B,state_constant,all,delta/3ps/motion_even,3,-0.009675374958250256,-0.019164754682117036,-0.0005197944906022827,30
