dataset_id,record,recorded_state,location,sha256,observed_at
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0156_parent_019_T450_v35863_pre_nucleation_3ps_shot_04/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0156_parent_019_T450_v35863_pre_nucleation_3ps_shot_04/outcome.json,87f95b861c8ad9331a78637c6989b43b2f699371bf05b2a8760d55adbc6fe702,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0157_parent_019_T450_v35863_pre_nucleation_3ps_shot_05/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0157_parent_019_T450_v35863_pre_nucleation_3ps_shot_05/outcome.json,75f6f7516b8a68bee61946da302d38dd7352d6e2c6bd6454e76c4e0ba21d5467,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0158_parent_019_T450_v35863_pre_nucleation_3ps_shot_06/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0158_parent_019_T450_v35863_pre_nucleation_3ps_shot_06/outcome.json,8f520cc71ef5c65cc09be11414f69a43a09f5a45cb4861323eb8cf5c3f1652b9,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0159_parent_019_T450_v35863_pre_nucleation_3ps_shot_07/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0159_parent_019_T450_v35863_pre_nucleation_3ps_shot_07/outcome.json,f5c9049291d69e55c978a77d27ded9d5afae87c2cd0a48bd15621fe7813da8a2,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0160_parent_020_T450_v35869_pre_nucleation_12ps_shot_00/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0160_parent_020_T450_v35869_pre_nucleation_12ps_shot_00/outcome.json,3d622b3ca98411b85983f6ce02ec5ec2f90b641dc29d98e26887cb36aeea8b05,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0161_parent_020_T450_v35869_pre_nucleation_12ps_shot_01/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0161_parent_020_T450_v35869_pre_nucleation_12ps_shot_01/outcome.json,fffc17d86d14e0533a4148385542139345ddca18b24083c8e71ab6b43a4d70c0,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0162_parent_020_T450_v35869_pre_nucleation_12ps_shot_02/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0162_parent_020_T450_v35869_pre_nucleation_12ps_shot_02/outcome.json,7f03b25c9f8c4ab38c202dcb955aa39484c166dd51103a9c873a236fca1c69be,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0163_parent_020_T450_v35869_pre_nucleation_12ps_shot_03/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0163_parent_020_T450_v35869_pre_nucleation_12ps_shot_03/outcome.json,8fcffba149c42ea2edb5b82aaebdbf43bff17642b66515fff7d80caf573cfb80,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0164_parent_020_T450_v35869_pre_nucleation_12ps_shot_04/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0164_parent_020_T450_v35869_pre_nucleation_12ps_shot_04/outcome.json,a9d2f7e32093d85f12ca4e32bab3919d1412a87dec44455910b7e795eebca625,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0165_parent_020_T450_v35869_pre_nucleation_12ps_shot_05/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0165_parent_020_T450_v35869_pre_nucleation_12ps_shot_05/outcome.json,da49354818b93ff26e280d8b0692f9ce21d4a9dd6b58c4214586ab344fec0eb0,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0166_parent_020_T450_v35869_pre_nucleation_12ps_shot_06/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0166_parent_020_T450_v35869_pre_nucleation_12ps_shot_06/outcome.json,db87dce978de2300091413f462877070ab47fa49e944b47d684436dc481793a5,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0167_parent_020_T450_v35869_pre_nucleation_12ps_shot_07/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0167_parent_020_T450_v35869_pre_nucleation_12ps_shot_07/outcome.json,c281a4099e02dd83a5fcfc6aae8353c4249ff39c3d32318c685ec9e70ff79628,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0168_parent_021_T450_v35869_pre_nucleation_3ps_shot_00/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0168_parent_021_T450_v35869_pre_nucleation_3ps_shot_00/outcome.json,7bd5736861e29092acca4031adf61340681f5a0e2048065c942b36180489da91,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0169_parent_021_T450_v35869_pre_nucleation_3ps_shot_01/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0169_parent_021_T450_v35869_pre_nucleation_3ps_shot_01/outcome.json,454962152cfdeaea56bae6a339cf16468f9513d9c103395d2e9a1aac37d6c06d,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0170_parent_021_T450_v35869_pre_nucleation_3ps_shot_02/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0170_parent_021_T450_v35869_pre_nucleation_3ps_shot_02/outcome.json,0bb8cff5304159b86861e4f2eb64010fd27bac7a224e33431c1c38a58cbc9fa8,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0171_parent_021_T450_v35869_pre_nucleation_3ps_shot_03/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0171_parent_021_T450_v35869_pre_nucleation_3ps_shot_03/outcome.json,566a8bc341f215c64d63b870aa985a8e6f539bad6b1a5ed949916570c5908a26,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0172_parent_021_T450_v35869_pre_nucleation_3ps_shot_04/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0172_parent_021_T450_v35869_pre_nucleation_3ps_shot_04/outcome.json,68eebd5408a3aee40a634a242b2d01d6ff8c094153044d5f13ac18963d6ce98e,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0173_parent_021_T450_v35869_pre_nucleation_3ps_shot_05/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0173_parent_021_T450_v35869_pre_nucleation_3ps_shot_05/outcome.json,a19537858def183669fc9b9e891ab0a581fd8795b9e75e0bd138b0d7f88b97d6,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0174_parent_021_T450_v35869_pre_nucleation_3ps_shot_06/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0174_parent_021_T450_v35869_pre_nucleation_3ps_shot_06/outcome.json,523217ec030a39e06b6108e787ed2bcdc06183b1217929448f6527b41b9b33cd,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0175_parent_021_T450_v35869_pre_nucleation_3ps_shot_07/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0175_parent_021_T450_v35869_pre_nucleation_3ps_shot_07/outcome.json,c8f490258477731e93bd186a2b9cec0db507cb97bfbbc4e7e168815387d0f10e,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0176_parent_022_T450_v35879_pre_nucleation_12ps_shot_00/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0176_parent_022_T450_v35879_pre_nucleation_12ps_shot_00/outcome.json,1ecc4b7d6930ef9a278f611dd0fc524899226469557e458593d923d8230ac934,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0177_parent_022_T450_v35879_pre_nucleation_12ps_shot_01/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0177_parent_022_T450_v35879_pre_nucleation_12ps_shot_01/outcome.json,319e4bbc2b16da9983b58b250368fe3bad8b4d21eb74f1b93989600e25d23bb4,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0178_parent_022_T450_v35879_pre_nucleation_12ps_shot_02/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0178_parent_022_T450_v35879_pre_nucleation_12ps_shot_02/outcome.json,eacc75229c7e60a76cb95d626a76dfa02ae06648c4824f3c8d22c00692c7aa86,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0179_parent_022_T450_v35879_pre_nucleation_12ps_shot_03/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0179_parent_022_T450_v35879_pre_nucleation_12ps_shot_03/outcome.json,d4d2df2c45d2389ad1a5aa2d5ec6cb6412e24d6def133d859d198dfa43b8489b,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0180_parent_022_T450_v35879_pre_nucleation_12ps_shot_04/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0180_parent_022_T450_v35879_pre_nucleation_12ps_shot_04/outcome.json,81a48757cf6115d2d6ba9ef18d6345872e69f756cfdea66f735fbedd18eda8d3,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0181_parent_022_T450_v35879_pre_nucleation_12ps_shot_05/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0181_parent_022_T450_v35879_pre_nucleation_12ps_shot_05/outcome.json,116ff2d0d0d93002277fbe9c9a0d177a5f6846396600cf53069f564dc305f63a,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0182_parent_022_T450_v35879_pre_nucleation_12ps_shot_06/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0182_parent_022_T450_v35879_pre_nucleation_12ps_shot_06/outcome.json,542e8122548d4e3757757b3a1090c05743084e966523f6c1c79333cd6bbff8a6,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0183_parent_022_T450_v35879_pre_nucleation_12ps_shot_07/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0183_parent_022_T450_v35879_pre_nucleation_12ps_shot_07/outcome.json,e1f8b4439c99823786a148524819fad49841a36bed648bf2c73bee52065e0bb3,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0184_parent_023_T450_v35879_pre_nucleation_3ps_shot_00/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0184_parent_023_T450_v35879_pre_nucleation_3ps_shot_00/outcome.json,149b5200267e88930d5a817f29fc01af41657237b21b1985e4a28934e5a8128c,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0185_parent_023_T450_v35879_pre_nucleation_3ps_shot_01/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0185_parent_023_T450_v35879_pre_nucleation_3ps_shot_01/outcome.json,5fa181d7a2aac8cd2ea520c3a4ac33ba300ca33b432a1880df133f597f7d69b1,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0186_parent_023_T450_v35879_pre_nucleation_3ps_shot_02/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0186_parent_023_T450_v35879_pre_nucleation_3ps_shot_02/outcome.json,bf85a6de12cad735f5d2cf228570404eaad95849988b43e2c5df4ca2d0c7491f,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0187_parent_023_T450_v35879_pre_nucleation_3ps_shot_03/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0187_parent_023_T450_v35879_pre_nucleation_3ps_shot_03/outcome.json,cb0db570b6d7631614f618ad81ed9ef5ed480bde3d1ff7e7bc6145d27880758a,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0188_parent_023_T450_v35879_pre_nucleation_3ps_shot_04/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0188_parent_023_T450_v35879_pre_nucleation_3ps_shot_04/outcome.json,8745223b6807d05a2bc0d8a33afea9be9d5f7c405ac60157c55090984910915c,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0189_parent_023_T450_v35879_pre_nucleation_3ps_shot_05/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0189_parent_023_T450_v35879_pre_nucleation_3ps_shot_05/outcome.json,bf4181831b45e12e8e09de5e18f5ae6a3aee93a36b471816de7a275cfb870af7,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0190_parent_023_T450_v35879_pre_nucleation_3ps_shot_06/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0190_parent_023_T450_v35879_pre_nucleation_3ps_shot_06/outcome.json,7ca19818dd0e5cc552f8480347fb0432276121fae76e33a5a5a50cacf5054495,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0191_parent_023_T450_v35879_pre_nucleation_3ps_shot_07/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0191_parent_023_T450_v35879_pre_nucleation_3ps_shot_07/outcome.json,92cde26ee6a0f0255fda0f64c977add792caf98cae30f0f16022475d6bbac896,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0192_parent_024_T500_v35831_pre_nucleation_12ps_shot_00/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0192_parent_024_T500_v35831_pre_nucleation_12ps_shot_00/outcome.json,b9299d85b3636e603e61369d552ca3586ba284469b93618eff57c781eef0c89e,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0193_parent_024_T500_v35831_pre_nucleation_12ps_shot_01/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0193_parent_024_T500_v35831_pre_nucleation_12ps_shot_01/outcome.json,46938828810ae449404c891ef1ef35212710784abc12601ab14930f6f1784a12,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0194_parent_024_T500_v35831_pre_nucleation_12ps_shot_02/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0194_parent_024_T500_v35831_pre_nucleation_12ps_shot_02/outcome.json,5405f254ca2894791debb6b62983abb4f1b38894de12d0b22217ef2e0d41edba,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0195_parent_024_T500_v35831_pre_nucleation_12ps_shot_03/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0195_parent_024_T500_v35831_pre_nucleation_12ps_shot_03/outcome.json,89435edbb7ce5114ac6d964664aafbb4c2e8a8401451b5aa7abed7cf5f997457,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0196_parent_024_T500_v35831_pre_nucleation_12ps_shot_04/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0196_parent_024_T500_v35831_pre_nucleation_12ps_shot_04/outcome.json,438756bc25fe60daf8b5621ca457e2af784c2a35393a74ea2c8271e7c459ea49,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0197_parent_024_T500_v35831_pre_nucleation_12ps_shot_05/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0197_parent_024_T500_v35831_pre_nucleation_12ps_shot_05/outcome.json,a65b43a84da13a4d6ac8d5f6db242f367710724fb3788f5ec4361cb0772ca029,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0198_parent_024_T500_v35831_pre_nucleation_12ps_shot_06/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0198_parent_024_T500_v35831_pre_nucleation_12ps_shot_06/outcome.json,6030231c46ddea04601d0f9bd1ad65d91721468b7829d8c7eac479934d1084b4,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0199_parent_024_T500_v35831_pre_nucleation_12ps_shot_07/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0199_parent_024_T500_v35831_pre_nucleation_12ps_shot_07/outcome.json,79c240913bbfa78b38fb3e583717250200ff189924b29c8604cf415a7382f766,2026-09-13T18:33:21.413127+00:00
al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830,branches/branch_0200_parent_025_T500_v35831_pre_nucleation_3ps_shot_00/outcome.json,complete,/work/PERSO/vmorozov/simulations/al_meam_position_shooting_70304_400-500K_48ps_8shots_20260830/branches/branch_0200_parent_025_T500_v35831_pre_nucleation_3ps_shot_00/outcome.json,1dfe5d2124c191b18f54d9ac659f7b414b7c3720ea5a0ff0f008c98b99f324f6,2026-09-13T18:33:21.413127+00:00
